timestamp,side,action,reason,execute_idx,delay_m5_bars,fill_price,available_timestamp
2021-03-29 09:00:00+00:00,long,EXECUTE,pullback_recovery,122993.0,4,1726.8,2021-03-29 10:15:00+00:00
2021-03-29 10:00:00+00:00,long,EXECUTE,pullback_recovery,122994.0,1,1726.86,2021-03-29 10:30:00+00:00
2021-03-29 11:00:00+00:00,long,EXECUTE,pullback_recovery,122998.0,1,1725.62,2021-03-29 11:30:00+00:00
2021-03-29 12:00:00+00:00,long,EXECUTE,pullback_recovery,123003.0,2,1725.14,2021-03-29 12:45:00+00:00
2021-03-29 13:00:00+00:00,long,EXECUTE,pullback_recovery,123006.0,1,1726.26,2021-03-29 13:30:00+00:00
2021-03-29 14:00:00+00:00,long,EXECUTE,pullback_recovery,123010.0,1,1726.05,2021-03-29 14:30:00+00:00
2021-03-30 07:00:00+00:00,short,EXECUTE,pullback_recovery,123077.0,4,1707.0,2021-03-30 08:15:00+00:00
2021-03-30 08:00:00+00:00,long,EXECUTE,pullback_recovery,123079.0,2,1704.93,2021-03-30 08:45:00+00:00
2021-03-30 09:00:00+00:00,long,EXECUTE,pullback_recovery,123084.0,3,1702.84,2021-03-30 10:00:00+00:00
2021-03-31 09:00:00+00:00,long,EXECUTE,pullback_recovery,123174.0,1,1684.87,2021-03-31 09:30:00+00:00
2021-03-31 10:00:00+00:00,long,EXECUTE,pullback_recovery,123182.0,5,1684.9,2021-03-31 11:30:00+00:00
2021-03-31 11:00:00+00:00,long,EXECUTE,pullback_recovery,123182.0,1,1684.9,2021-03-31 11:30:00+00:00
2021-04-01 07:00:00+00:00,short,EXECUTE,pullback_recovery,123259.0,2,1711.41,2021-04-01 07:45:00+00:00
2021-04-01 08:00:00+00:00,short,EXECUTE,pullback_recovery,123263.0,2,1714.62,2021-04-01 08:45:00+00:00
2021-04-01 09:00:00+00:00,short,EXECUTE,pullback_recovery,123268.0,3,1715.34,2021-04-01 10:00:00+00:00
2021-04-01 11:00:00+00:00,short,EXECUTE,pullback_recovery,123275.0,2,1715.62,2021-04-01 11:45:00+00:00
2021-04-01 12:00:00+00:00,short,EXECUTE,pullback_recovery,123279.0,2,1714.07,2021-04-01 12:45:00+00:00
2021-04-01 13:00:00+00:00,short,EXECUTE,pullback_recovery,123284.0,3,1713.11,2021-04-01 14:00:00+00:00
2021-04-05 08:00:00+00:00,long,EXECUTE,pullback_recovery,123356.0,3,1722.42,2021-04-05 09:00:00+00:00
2021-04-05 09:00:00+00:00,long,EXECUTE,pullback_recovery,123358.0,1,1725.37,2021-04-05 09:30:00+00:00
2021-04-05 10:00:00+00:00,long,EXECUTE,pullback_recovery,123362.0,1,1726.68,2021-04-05 10:30:00+00:00
2021-04-05 11:00:00+00:00,long,EXECUTE,pullback_recovery,123368.0,3,1725.39,2021-04-05 12:00:00+00:00
2021-04-05 12:00:00+00:00,long,EXECUTE,pullback_recovery,123371.0,2,1725.86,2021-04-05 12:45:00+00:00
2021-04-05 13:00:00+00:00,long,EXECUTE,pullback_recovery,123375.0,2,1724.06,2021-04-05 13:45:00+00:00
2021-04-05 14:00:00+00:00,long,EXECUTE,pullback_recovery,123380.0,3,1724.95,2021-04-05 15:00:00+00:00
2021-04-06 08:00:00+00:00,long,EXECUTE,pullback_recovery,123447.0,2,1736.98,2021-04-06 08:45:00+00:00
2021-04-06 09:00:00+00:00,long,EXECUTE,pullback_recovery,123452.0,3,1729.91,2021-04-06 10:00:00+00:00
2021-04-06 10:00:00+00:00,long,EXECUTE,pullback_recovery,123456.0,3,1733.37,2021-04-06 11:00:00+00:00
2021-04-06 11:00:00+00:00,long,EXECUTE,pullback_recovery,123459.0,2,1731.83,2021-04-06 11:45:00+00:00
2021-04-06 12:00:00+00:00,long,EXECUTE,pullback_recovery,123464.0,3,1731.9,2021-04-06 13:00:00+00:00
2021-04-06 13:00:00+00:00,short,INVALIDATE,adverse_move_limit,,9,,
2021-04-06 14:00:00+00:00,long,EXECUTE,pullback_recovery,123472.0,3,1736.63,2021-04-06 15:00:00+00:00
2021-04-07 09:00:00+00:00,long,EXECUTE,pullback_recovery,123542.0,1,1739.63,2021-04-07 09:30:00+00:00
2021-04-07 10:00:00+00:00,long,EXECUTE,pullback_recovery,123546.0,1,1740.25,2021-04-07 10:30:00+00:00
2021-04-07 14:00:00+00:00,short,EXECUTE,pullback_recovery,123562.0,1,1733.88,2021-04-07 14:30:00+00:00
2021-04-08 07:00:00+00:00,short,EXECUTE,pullback_recovery,123628.0,3,1739.89,2021-04-08 08:00:00+00:00
2021-04-08 08:00:00+00:00,short,EXECUTE,pullback_recovery,123631.0,2,1743.27,2021-04-08 08:45:00+00:00
2021-04-08 09:00:00+00:00,short,EXECUTE,pullback_recovery,123634.0,1,1743.63,2021-04-08 09:30:00+00:00
2021-04-08 11:00:00+00:00,long,EXECUTE,pullback_recovery,123643.0,2,1743.46,2021-04-08 11:45:00+00:00
2021-04-08 12:00:00+00:00,short,EXECUTE,pullback_recovery,123646.0,1,1742.69,2021-04-08 12:30:00+00:00
2021-04-08 13:00:00+00:00,short,EXECUTE,pullback_recovery,123651.0,2,1746.36,2021-04-08 13:45:00+00:00
2021-04-08 14:00:00+00:00,long,EXECUTE,pullback_recovery,123655.0,2,1750.27,2021-04-08 14:45:00+00:00
2021-04-09 06:00:00+00:00,long,EXECUTE,pullback_recovery,123714.0,1,1752.8,2021-04-09 06:30:00+00:00
2021-04-09 07:00:00+00:00,long,EXECUTE,pullback_recovery,123719.0,2,1751.86,2021-04-09 07:45:00+00:00
2021-04-09 08:00:00+00:00,long,EXECUTE,pullback_recovery,123723.0,2,1750.15,2021-04-09 08:45:00+00:00
2021-04-09 09:00:00+00:00,long,EXECUTE,pullback_recovery,123728.0,3,1748.82,2021-04-09 10:00:00+00:00
2021-04-09 10:00:00+00:00,short,EXECUTE,pullback_recovery,123732.0,3,1747.38,2021-04-09 11:00:00+00:00
2021-04-09 11:00:00+00:00,short,EXECUTE,pullback_recovery,123734.0,1,1744.35,2021-04-09 11:30:00+00:00
2021-04-09 12:00:00+00:00,short,EXECUTE,pullback_recovery,123738.0,1,1746.44,2021-04-09 12:30:00+00:00
2021-04-09 13:00:00+00:00,short,EXECUTE,pullback_recovery,123743.0,2,1745.52,2021-04-09 13:45:00+00:00
2021-04-09 14:00:00+00:00,short,EXECUTE,pullback_recovery,123747.0,2,1746.71,2021-04-09 14:45:00+00:00
2021-04-12 08:00:00+00:00,long,EXECUTE,pullback_recovery,123816.0,3,1738.39,2021-04-12 09:00:00+00:00
2021-04-12 09:00:00+00:00,long,EXECUTE,pullback_recovery,123819.0,2,1740.08,2021-04-12 09:45:00+00:00
2021-04-12 10:00:00+00:00,long,EXECUTE,pullback_recovery,123823.0,2,1739.4,2021-04-12 10:45:00+00:00
2021-04-12 11:00:00+00:00,long,EXECUTE,pullback_recovery,123827.0,2,1738.19,2021-04-12 11:45:00+00:00
2021-04-12 12:00:00+00:00,long,EXECUTE,pullback_recovery,123830.0,1,1741.86,2021-04-12 12:30:00+00:00
2021-04-12 13:00:00+00:00,long,EXECUTE,pullback_recovery,123836.0,3,1740.66,2021-04-12 14:00:00+00:00
2021-04-12 14:00:00+00:00,long,EXECUTE,pullback_recovery,123838.0,1,1743.68,2021-04-12 14:30:00+00:00
2021-04-13 08:00:00+00:00,long,EXECUTE,pullback_recovery,123908.0,3,1727.56,2021-04-13 09:00:00+00:00
2021-04-13 09:00:00+00:00,long,EXECUTE,pullback_recovery,123912.0,3,1724.29,2021-04-13 10:00:00+00:00
2021-04-13 10:00:00+00:00,long,EXECUTE,pullback_recovery,123914.0,1,1726.87,2021-04-13 10:30:00+00:00
2021-04-13 11:00:00+00:00,long,EXECUTE,pullback_recovery,123919.0,2,1728.02,2021-04-13 11:45:00+00:00
2021-04-13 12:00:00+00:00,long,EXECUTE,pullback_recovery,123924.0,3,1726.19,2021-04-13 13:00:00+00:00
2021-04-13 13:00:00+00:00,long,EXECUTE,pullback_recovery,123928.0,3,1725.86,2021-04-13 14:00:00+00:00
2021-04-13 14:00:00+00:00,long,EXECUTE,pullback_recovery,123932.0,3,1728.98,2021-04-13 15:00:00+00:00
2021-04-14 12:00:00+00:00,long,EXECUTE,pullback_recovery,124015.0,2,1742.8,2021-04-14 12:45:00+00:00
2021-04-14 13:00:00+00:00,long,EXECUTE,pullback_recovery,124020.0,3,1742.3,2021-04-14 14:00:00+00:00
2021-04-14 14:00:00+00:00,long,EXECUTE,pullback_recovery,124023.0,2,1744.75,2021-04-14 14:45:00+00:00
2021-04-15 07:00:00+00:00,long,EXECUTE,pullback_recovery,124086.0,1,1739.32,2021-04-15 07:30:00+00:00
2021-04-15 08:00:00+00:00,long,EXECUTE,pullback_recovery,124091.0,2,1741.94,2021-04-15 08:45:00+00:00
2021-04-15 10:00:00+00:00,short,EXECUTE,pullback_recovery,124099.0,2,1746.42,2021-04-15 10:45:00+00:00
2021-04-15 12:00:00+00:00,short,EXECUTE,pullback_recovery,124106.0,1,1747.84,2021-04-15 12:30:00+00:00
2021-04-15 13:00:00+00:00,short,EXECUTE,pullback_recovery,124111.0,2,1746.34,2021-04-15 13:45:00+00:00
2021-04-15 14:00:00+00:00,short,EXECUTE,pullback_recovery,124115.0,2,1745.42,2021-04-15 14:45:00+00:00
2021-04-16 08:00:00+00:00,long,EXECUTE,pullback_recovery,124183.0,2,1765.48,2021-04-16 08:45:00+00:00
2021-04-16 09:00:00+00:00,long,EXECUTE,pullback_recovery,124187.0,2,1762.86,2021-04-16 09:45:00+00:00
2021-04-16 10:00:00+00:00,long,EXECUTE,pullback_recovery,124190.0,1,1763.85,2021-04-16 10:30:00+00:00
2021-04-16 11:00:00+00:00,long,EXECUTE,pullback_recovery,124194.0,1,1765.95,2021-04-16 11:30:00+00:00
2021-04-16 13:00:00+00:00,short,EXECUTE,pullback_recovery,124204.0,3,1778.09,2021-04-16 14:00:00+00:00
2021-04-19 08:00:00+00:00,long,EXECUTE,pullback_recovery,124275.0,2,1778.85,2021-04-19 08:45:00+00:00
2021-04-19 09:00:00+00:00,long,EXECUTE,pullback_recovery,124278.0,1,1780.14,2021-04-19 09:30:00+00:00
2021-04-19 12:00:00+00:00,long,EXECUTE,pullback_recovery,124290.0,1,1788.88,2021-04-19 12:30:00+00:00
2021-04-19 13:00:00+00:00,long,EXECUTE,pullback_recovery,124295.0,2,1787.46,2021-04-19 13:45:00+00:00
2021-04-19 14:00:00+00:00,long,EXECUTE,pullback_recovery,124300.0,3,1782.18,2021-04-19 15:00:00+00:00
2021-04-21 09:00:00+00:00,long,EXECUTE,pullback_recovery,124463.0,2,1786.81,2021-04-21 09:45:00+00:00
2021-04-22 07:00:00+00:00,long,EXECUTE,pullback_recovery,124548.0,3,1793.33,2021-04-22 08:00:00+00:00
2021-04-22 11:00:00+00:00,long,EXECUTE,pullback_recovery,124564.0,3,1789.77,2021-04-22 12:00:00+00:00
2021-04-23 08:00:00+00:00,short,EXECUTE,pullback_recovery,124642.0,1,1783.58,2021-04-23 08:30:00+00:00
2021-04-26 12:00:00+00:00,long,EXECUTE,pullback_recovery,124750.0,1,1780.59,2021-04-26 12:30:00+00:00
2021-04-26 13:00:00+00:00,long,EXECUTE,pullback_recovery,124755.0,2,1779.83,2021-04-26 13:45:00+00:00
2021-04-26 14:00:00+00:00,long,EXECUTE,pullback_recovery,124758.0,1,1776.73,2021-04-26 14:30:00+00:00
2021-04-27 08:00:00+00:00,long,EXECUTE,pullback_recovery,124827.0,2,1783.03,2021-04-27 08:45:00+00:00
2021-04-27 09:00:00+00:00,long,EXECUTE,pullback_recovery,124832.0,3,1780.36,2021-04-27 10:00:00+00:00
2021-04-27 10:00:00+00:00,long,EXECUTE,pullback_recovery,124836.0,3,1778.11,2021-04-27 11:00:00+00:00
2021-04-27 11:00:00+00:00,long,EXECUTE,pullback_recovery,124838.0,1,1778.54,2021-04-27 11:30:00+00:00
2021-04-27 12:00:00+00:00,long,EXECUTE,pullback_recovery,124842.0,1,1780.86,2021-04-27 12:30:00+00:00
2021-04-27 13:00:00+00:00,long,EXECUTE,pullback_recovery,124846.0,1,1781.21,2021-04-27 13:30:00+00:00
2021-04-27 14:00:00+00:00,long,EXECUTE,pullback_recovery,124852.0,3,1782.59,2021-04-27 15:00:00+00:00
2021-04-28 08:00:00+00:00,long,EXECUTE,pullback_recovery,124919.0,2,1769.04,2021-04-28 08:45:00+00:00
2021-04-28 09:00:00+00:00,long,EXECUTE,pullback_recovery,124922.0,1,1768.53,2021-04-28 09:30:00+00:00
2021-04-28 10:00:00+00:00,long,EXECUTE,pullback_recovery,124927.0,2,1768.32,2021-04-28 10:45:00+00:00
2021-04-28 11:00:00+00:00,long,EXECUTE,pullback_recovery,124930.0,1,1769.76,2021-04-28 11:30:00+00:00
2021-04-28 12:00:00+00:00,long,EXECUTE,pullback_recovery,124935.0,2,1766.38,2021-04-28 12:45:00+00:00
2021-04-28 13:00:00+00:00,long,EXECUTE,pullback_recovery,124940.0,3,1765.74,2021-04-28 14:00:00+00:00
2021-04-28 14:00:00+00:00,long,EXECUTE,pullback_recovery,124943.0,2,1767.02,2021-04-28 14:45:00+00:00
2021-04-29 08:00:00+00:00,short,EXECUTE,pullback_recovery,125012.0,3,1784.94,2021-04-29 09:00:00+00:00
2021-04-29 10:00:00+00:00,short,EXECUTE,pullback_recovery,125018.0,1,1781.24,2021-04-29 10:30:00+00:00
2021-04-29 11:00:00+00:00,short,EXECUTE,pullback_recovery,125022.0,1,1777.21,2021-04-29 11:30:00+00:00
2021-04-29 13:00:00+00:00,long,EXECUTE,pullback_recovery,125030.0,1,1773.26,2021-04-29 13:30:00+00:00
2021-05-03 07:00:00+00:00,short,EXECUTE,pullback_recovery,125190.0,1,1774.13,2021-05-03 07:30:00+00:00
2021-05-03 08:00:00+00:00,long,EXECUTE,pullback_recovery,125194.0,1,1773.64,2021-05-03 08:30:00+00:00
2021-05-03 09:00:00+00:00,long,EXECUTE,pullback_recovery,125199.0,2,1778.83,2021-05-03 09:45:00+00:00
2021-05-03 10:00:00+00:00,long,EXECUTE,pullback_recovery,125207.0,6,1775.47,2021-05-03 11:45:00+00:00
2021-05-03 11:00:00+00:00,long,EXECUTE,pullback_recovery,125206.0,1,1775.23,2021-05-03 11:30:00+00:00
2021-05-04 07:00:00+00:00,short,EXECUTE,pullback_recovery,125282.0,1,1788.61,2021-05-04 07:30:00+00:00
2021-05-04 09:00:00+00:00,long,EXECUTE,pullback_recovery,125291.0,2,1786.24,2021-05-04 09:45:00+00:00
2021-05-04 10:00:00+00:00,long,EXECUTE,pullback_recovery,125294.0,1,1786.52,2021-05-04 10:30:00+00:00
2021-05-04 11:00:00+00:00,long,EXECUTE,pullback_recovery,125302.0,5,1785.41,2021-05-04 12:30:00+00:00
2021-05-04 12:00:00+00:00,long,EXECUTE,pullback_recovery,125304.0,3,1782.91,2021-05-04 13:00:00+00:00
2021-05-04 13:00:00+00:00,long,EXECUTE,pullback_recovery,125307.0,2,1783.66,2021-05-04 13:45:00+00:00
2021-05-04 14:00:00+00:00,long,EXECUTE,pullback_recovery,125311.0,2,1785.02,2021-05-04 14:45:00+00:00
2021-05-05 09:00:00+00:00,long,EXECUTE,pullback_recovery,125383.0,2,1776.68,2021-05-05 09:45:00+00:00
2021-05-05 10:00:00+00:00,long,EXECUTE,pullback_recovery,125388.0,3,1777.7,2021-05-05 11:00:00+00:00
2021-05-05 11:00:00+00:00,long,EXECUTE,pullback_recovery,125391.0,2,1775.24,2021-05-05 11:45:00+00:00
2021-05-05 12:00:00+00:00,long,EXECUTE,pullback_recovery,125394.0,1,1778.04,2021-05-05 12:30:00+00:00
2021-05-05 13:00:00+00:00,long,EXECUTE,pullback_recovery,125401.0,4,1777.03,2021-05-05 14:15:00+00:00
2021-05-06 08:00:00+00:00,short,EXECUTE,pullback_recovery,125473.0,4,1792.12,2021-05-06 09:15:00+00:00
2021-05-07 09:00:00+00:00,long,EXECUTE,pullback_recovery,125566.0,1,1817.63,2021-05-07 09:30:00+00:00
2021-05-07 10:00:00+00:00,long,EXECUTE,pullback_recovery,125571.0,2,1820.77,2021-05-07 10:45:00+00:00
2021-05-07 12:00:00+00:00,long,EXECUTE,pullback_recovery,125579.0,2,1820.47,2021-05-07 12:45:00+00:00
2021-05-07 13:00:00+00:00,long,EXECUTE,pullback_recovery,125582.0,1,1820.54,2021-05-07 13:30:00+00:00
2021-05-07 14:00:00+00:00,long,EXECUTE,pullback_recovery,125586.0,1,1820.26,2021-05-07 14:30:00+00:00
2021-05-10 09:00:00+00:00,long,EXECUTE,pullback_recovery,125659.0,2,1835.03,2021-05-10 09:45:00+00:00
2021-05-10 10:00:00+00:00,long,EXECUTE,pullback_recovery,125663.0,2,1834.83,2021-05-10 10:45:00+00:00
2021-05-10 11:00:00+00:00,long,EXECUTE,pullback_recovery,125666.0,1,1836.87,2021-05-10 11:30:00+00:00
2021-05-10 12:00:00+00:00,long,EXECUTE,pullback_recovery,125670.0,1,1836.03,2021-05-10 12:30:00+00:00
2021-05-10 13:00:00+00:00,long,EXECUTE,pullback_recovery,125674.0,1,1839.05,2021-05-10 13:30:00+00:00
2021-05-10 14:00:00+00:00,long,EXECUTE,pullback_recovery,125679.0,2,1840.96,2021-05-10 14:45:00+00:00
2021-05-11 07:00:00+00:00,short,EXECUTE,pullback_recovery,125744.0,3,1836.24,2021-05-11 08:00:00+00:00
2021-05-11 08:00:00+00:00,short,EXECUTE,pullback_recovery,125748.0,3,1836.88,2021-05-11 09:00:00+00:00
2021-05-11 09:00:00+00:00,short,EXECUTE,pullback_recovery,125752.0,3,1833.52,2021-05-11 10:00:00+00:00
2021-05-11 10:00:00+00:00,short,EXECUTE,pullback_recovery,125755.0,2,1835.02,2021-05-11 10:45:00+00:00
2021-05-11 11:00:00+00:00,short,EXECUTE,pullback_recovery,125760.0,3,1836.1,2021-05-11 12:00:00+00:00
2021-05-11 12:00:00+00:00,short,EXECUTE,pullback_recovery,125768.0,7,1839.59,2021-05-11 14:00:00+00:00
2021-05-11 13:00:00+00:00,short,EXECUTE,pullback_recovery,125768.0,3,1839.59,2021-05-11 14:00:00+00:00
2021-05-12 12:00:00+00:00,long,EXECUTE,pullback_recovery,125856.0,3,1834.96,2021-05-12 13:00:00+00:00
2021-05-12 13:00:00+00:00,long,EXECUTE,pullback_recovery,125858.0,1,1834.42,2021-05-12 13:30:00+00:00
2021-05-13 15:00:00+00:00,short,EXECUTE,pullback_recovery,125958.0,1,1815.42,2021-05-13 15:30:00+00:00
2021-05-14 09:00:00+00:00,long,INVALIDATE,adverse_move_limit,,0,,
2021-05-17 08:00:00+00:00,long,EXECUTE,pullback_recovery,126123.0,10,1853.75,2021-05-17 10:45:00+00:00
2021-05-17 09:00:00+00:00,long,EXECUTE,pullback_recovery,126119.0,2,1853.88,2021-05-17 09:45:00+00:00
2021-05-17 10:00:00+00:00,long,EXECUTE,pullback_recovery,126123.0,2,1853.75,2021-05-17 10:45:00+00:00
2021-05-17 11:00:00+00:00,long,EXECUTE,pullback_recovery,126126.0,1,1852.97,2021-05-17 11:30:00+00:00
2021-05-17 12:00:00+00:00,long,EXECUTE,pullback_recovery,126132.0,3,1850.05,2021-05-17 13:00:00+00:00
2021-05-17 13:00:00+00:00,long,EXECUTE,pullback_recovery,126138.0,5,1848.22,2021-05-17 14:30:00+00:00
2021-05-17 14:00:00+00:00,long,EXECUTE,pullback_recovery,126138.0,1,1848.22,2021-05-17 14:30:00+00:00
2021-05-18 08:00:00+00:00,long,EXECUTE,pullback_recovery,126206.0,1,1870.93,2021-05-18 08:30:00+00:00
2021-05-18 09:00:00+00:00,long,EXECUTE,pullback_recovery,126210.0,1,1869.87,2021-05-18 09:30:00+00:00
2021-05-18 10:00:00+00:00,long,EXECUTE,pullback_recovery,126216.0,3,1869.99,2021-05-18 11:00:00+00:00
2021-05-18 11:00:00+00:00,long,EXECUTE,pullback_recovery,126219.0,2,1869.08,2021-05-18 11:45:00+00:00
2021-05-18 12:00:00+00:00,long,EXECUTE,pullback_recovery,126231.0,10,1869.08,2021-05-18 14:45:00+00:00
2021-05-18 13:00:00+00:00,long,EXECUTE,pullback_recovery,126226.0,1,1868.84,2021-05-18 13:30:00+00:00
2021-05-18 14:00:00+00:00,long,EXECUTE,pullback_recovery,126231.0,2,1869.08,2021-05-18 14:45:00+00:00
2021-05-19 07:00:00+00:00,short,EXECUTE,pullback_recovery,126295.0,2,1867.38,2021-05-19 07:45:00+00:00
2021-05-19 08:00:00+00:00,short,EXECUTE,pullback_recovery,126300.0,3,1871.57,2021-05-19 09:00:00+00:00
2021-05-19 09:00:00+00:00,long,EXECUTE,pullback_recovery,126304.0,3,1873.08,2021-05-19 10:00:00+00:00
2021-05-19 10:00:00+00:00,long,EXECUTE,pullback_recovery,126308.0,3,1867.82,2021-05-19 11:00:00+00:00
2021-05-19 11:00:00+00:00,long,EXECUTE,pullback_recovery,126312.0,3,1863.27,2021-05-19 12:00:00+00:00
2021-05-19 12:00:00+00:00,short,EXECUTE,pullback_recovery,126314.0,1,1859.78,2021-05-19 12:30:00+00:00
2021-05-19 13:00:00+00:00,short,EXECUTE,pullback_recovery,126318.0,1,1856.53,2021-05-19 13:30:00+00:00
2021-05-20 09:00:00+00:00,long,EXECUTE,pullback_recovery,126396.0,3,1871.36,2021-05-20 10:00:00+00:00
2021-05-20 10:00:00+00:00,long,EXECUTE,pullback_recovery,126399.0,2,1873.86,2021-05-20 10:45:00+00:00
2021-05-20 11:00:00+00:00,long,EXECUTE,pullback_recovery,126404.0,3,1872.17,2021-05-20 12:00:00+00:00
2021-05-20 12:00:00+00:00,long,EXECUTE,pullback_recovery,126408.0,3,1867.81,2021-05-20 13:00:00+00:00
2021-05-21 08:00:00+00:00,long,EXECUTE,pullback_recovery,126484.0,3,1875.89,2021-05-21 09:00:00+00:00
2021-05-21 10:00:00+00:00,long,EXECUTE,pullback_recovery,126492.0,3,1875.78,2021-05-21 11:00:00+00:00
2021-05-21 11:00:00+00:00,long,EXECUTE,pullback_recovery,126494.0,1,1876.14,2021-05-21 11:30:00+00:00
2021-05-21 12:00:00+00:00,long,EXECUTE,pullback_recovery,126499.0,2,1880.1,2021-05-21 12:45:00+00:00
2021-05-21 13:00:00+00:00,long,EXECUTE,pullback_recovery,126502.0,1,1879.75,2021-05-21 13:30:00+00:00
2021-05-25 07:00:00+00:00,short,EXECUTE,pullback_recovery,126662.0,1,1878.85,2021-05-25 07:30:00+00:00
2021-05-25 09:00:00+00:00,long,INVALIDATE,adverse_move_limit,,0,,
2021-05-25 10:00:00+00:00,long,EXECUTE,pullback_recovery,126676.0,3,1883.09,2021-05-25 11:00:00+00:00
2021-05-25 11:00:00+00:00,long,EXECUTE,pullback_recovery,126679.0,2,1882.49,2021-05-25 11:45:00+00:00
2021-05-25 12:00:00+00:00,long,EXECUTE,pullback_recovery,126682.0,1,1883.79,2021-05-25 12:30:00+00:00
2021-05-25 14:00:00+00:00,long,EXECUTE,pullback_recovery,126690.0,1,1881.9,2021-05-25 14:30:00+00:00
2021-05-26 17:00:00+00:00,long,INVALIDATE,adverse_move_limit,,14,,
2021-05-26 18:00:00+00:00,long,EXECUTE,pullback_recovery,126799.0,2,1904.45,2021-05-26 18:45:00+00:00
2021-05-26 19:00:00+00:00,long,INVALIDATE,adverse_move_limit,,5,,
2021-05-27 15:00:00+00:00,long,INVALIDATE,adverse_move_limit,,0,,
2021-05-28 07:00:00+00:00,short,EXECUTE,pullback_recovery,126939.0,2,1893.43,2021-05-28 07:45:00+00:00
2021-05-28 08:00:00+00:00,short,EXECUTE,pullback_recovery,126944.0,3,1891.02,2021-05-28 09:00:00+00:00
2021-05-28 09:00:00+00:00,long,EXECUTE,pullback_recovery,126946.0,1,1890.36,2021-05-28 09:30:00+00:00
2021-05-28 10:00:00+00:00,short,EXECUTE,pullback_recovery,126953.0,4,1891.04,2021-05-28 11:15:00+00:00
2021-05-28 11:00:00+00:00,long,EXECUTE,pullback_recovery,126955.0,2,1894.21,2021-05-28 11:45:00+00:00
2021-05-28 12:00:00+00:00,short,EXECUTE,pullback_recovery,126958.0,1,1892.49,2021-05-28 12:30:00+00:00
2021-05-28 13:00:00+00:00,short,EXECUTE,pullback_recovery,126964.0,3,1892.88,2021-05-28 14:00:00+00:00
2021-05-28 14:00:00+00:00,short,EXECUTE,pullback_recovery,126966.0,1,1891.14,2021-05-28 14:30:00+00:00
2021-05-31 07:00:00+00:00,short,EXECUTE,pullback_recovery,127030.0,1,1906.46,2021-05-31 07:30:00+00:00
2021-05-31 13:00:00+00:00,short,EXECUTE,pullback_recovery,127057.0,4,1903.02,2021-05-31 14:15:00+00:00
2021-05-31 14:00:00+00:00,short,EXECUTE,pullback_recovery,127060.0,3,1904.75,2021-05-31 15:00:00+00:00
2021-05-31 15:00:00+00:00,short,EXECUTE,pullback_recovery,127063.0,2,1905.53,2021-05-31 15:45:00+00:00
2021-06-01 07:00:00+00:00,short,EXECUTE,pullback_recovery,127108.0,3,1910.7,2021-06-01 08:00:00+00:00
2021-06-01 08:00:00+00:00,long,EXECUTE,pullback_recovery,127111.0,2,1911.32,2021-06-01 08:45:00+00:00
2021-06-01 09:00:00+00:00,long,EXECUTE,pullback_recovery,127114.0,1,1915.18,2021-06-01 09:30:00+00:00
2021-06-01 10:00:00+00:00,long,EXECUTE,pullback_recovery,127120.0,3,1912.78,2021-06-01 11:00:00+00:00
2021-06-01 11:00:00+00:00,long,INVALIDATE,adverse_move_limit,,1,,
2021-06-01 12:00:00+00:00,long,EXECUTE,pullback_recovery,127129.0,4,1906.78,2021-06-01 13:15:00+00:00
2021-06-01 13:00:00+00:00,long,EXECUTE,pullback_recovery,127132.0,3,1906.23,2021-06-01 14:00:00+00:00
2021-06-01 14:00:00+00:00,long,EXECUTE,pullback_recovery,127134.0,1,1907.44,2021-06-01 14:30:00+00:00
2021-06-02 08:00:00+00:00,long,EXECUTE,pullback_recovery,127203.0,2,1898.91,2021-06-02 08:45:00+00:00
2021-06-02 09:00:00+00:00,long,EXECUTE,pullback_recovery,127208.0,3,1897.41,2021-06-02 10:00:00+00:00
2021-06-02 10:00:00+00:00,long,EXECUTE,pullback_recovery,127212.0,3,1898.4,2021-06-02 11:00:00+00:00
2021-06-02 11:00:00+00:00,long,EXECUTE,pullback_recovery,127215.0,2,1897.33,2021-06-02 11:45:00+00:00
2021-06-02 12:00:00+00:00,long,EXECUTE,pullback_recovery,127219.0,2,1896.36,2021-06-02 12:45:00+00:00
2021-06-02 13:00:00+00:00,long,EXECUTE,pullback_recovery,127226.0,5,1895.39,2021-06-02 14:30:00+00:00
2021-06-02 14:00:00+00:00,long,INVALIDATE,adverse_move_limit,,0,,
2021-06-03 07:00:00+00:00,long,EXECUTE,pullback_recovery,127292.0,3,1903.73,2021-06-03 08:00:00+00:00
2021-06-03 08:00:00+00:00,long,EXECUTE,pullback_recovery,127296.0,3,1901.17,2021-06-03 09:00:00+00:00
2021-06-03 09:00:00+00:00,long,EXECUTE,pullback_recovery,127299.0,2,1896.69,2021-06-03 09:45:00+00:00
2021-06-03 10:00:00+00:00,long,EXECUTE,pullback_recovery,127304.0,3,1893.51,2021-06-03 11:00:00+00:00
2021-06-03 11:00:00+00:00,short,EXECUTE,pullback_recovery,127307.0,2,1893.78,2021-06-03 11:45:00+00:00
2021-06-03 13:00:00+00:00,short,EXECUTE,pullback_recovery,127316.0,3,1894.03,2021-06-03 14:00:00+00:00
