trade_id,year,final_R,final_MAE,final_MFE,p0_R,max_mae,max_mfe,win
3787,2024,-1.0583612339678328,1.0274122707248388,0.19743183560569602,-1.0583612339678328,0.8625662720637434,0.4140318105905689,False
3788,2024,0.20661776143696384,0.3139815927418453,0.31990577373701423,0.20661776143696384,0.3139815927418453,0.31990577373701423,True
3789,2024,-1.0603923020851103,1.5358072831666567,0.001981686816987432,-1.0603923020851103,0.8481619576713869,0.5766708637438834,False
3790,2024,-1.0602657316676223,1.3024509936497348,0.03755169784419106,-1.0602657316676223,0.9723913336504778,0.11858430898174585,False
3791,2024,1.5212911243774154,0.08848393759925612,1.6369528455861542,1.5212911243774154,0.7631739617935734,1.6369528455861542,True
3792,2024,0.48976067868675616,0.2253773649549367,0.6010063065464837,0.48976067868675616,0.3606037839278987,0.6010063065464837,True
3793,2024,-1.054313499267934,1.4936346618345928,0.24714818145461936,-1.054313499267934,0.8560639908356341,0.2704302565192065,False
3794,2024,0.17706705018894708,0.2992885204982685,0.28208803081447564,0.17706705018894708,0.6983398811626134,0.31132886327692344,True
3795,2024,-1.052643184362693,1.459902098665513,0.1128342882440793,-1.052643184362693,0.9825262637867828,0.19789398245883646,False
3796,2024,-1.0530278382454337,1.274020781930514,0.10485767752512655,-1.0530278382454337,0.9716811450663502,0.2761252174828624,False
3797,2024,0.7383846847120704,0.6906396544588174,0.8498848880683814,0.7383846847120704,0.6906396544588174,0.8498848880683814,True
3798,2024,1.3318190974908095,0.0,1.4412637948695106,1.3318190974908095,0.06960166736120338,1.4412637948695106,True
3799,2024,1.1838230369081566,0.4925060930950073,1.297462288260936,1.1838230369081566,0.4925060930950073,1.297462288260936,True
3800,2024,0.19328553543966204,0.26248894538169537,0.29411411952411426,0.19328553543966204,0.36685202005154816,0.29411411952411426,True
3801,2024,0.5397671421147611,0.0,0.6416514345505228,0.5397671421147611,0.29602372915671105,0.6304505366905487,True
3802,2024,0.3250881063252511,0.17327827372240803,0.42677797046436494,0.3250881063252511,0.4588665396722575,0.42677797046436494,True
3803,2024,-1.0490593731906146,1.040679079185294,0.11473325251888047,-1.0490593731906146,0.6576962503546653,0.24239419546241112,False
3804,2024,0.28485009283386964,0.7595924605375177,0.39036871633620623,0.28485009283386964,0.7595924605375177,0.29602960988826815,True
3805,2024,0.21531214733562484,0.23716915812490866,0.3280840020727941,0.21531214733562484,0.2450747967290648,0.3280840020727941,True
3806,2024,-1.0606788294115097,1.4146694532672903,0.16584401782651978,-1.0606788294115097,0.7732727096249488,0.34167863913660207,False
3807,2024,-1.0595837040020148,1.0959842626471537,0.049015396361680216,-1.0595837040020148,0.7567977198243675,0.3960444026023726,False
3808,2024,0.14113006631801608,0.5091540041582637,0.2517794526057162,0.14113006631801608,0.5091540041582637,0.4681232785484355,True
3809,2024,0.18885928055814485,0.5853038784649491,0.29911428489377445,0.18885928055814485,0.5853038784649491,0.5132948839534717,True
3810,2024,0.17394298426512517,0.3943000123218642,0.28294676810138997,0.17394298426512517,0.5914500184828377,0.28294676810138997,True
3811,2024,0.2377697033870301,0.275332803266376,0.3464452491430993,0.2377697033870301,0.275332803266376,0.6272482405538768,True
3812,2024,0.22698376249937696,0.17222755598685957,0.33529407176161935,0.22698376249937696,0.17222755598685957,0.474541882985028,True
3813,2024,0.16186436253885667,0.7381406079142719,0.2740067408166641,0.16186436253885667,0.7381406079142719,0.2740067408166641,True
3814,2024,1.8840036763312562,0.13480928570516104,2.0005697998646097,1.8840036763312562,0.485313428538588,2.0005697998646097,True
3815,2024,0.3185916366897227,0.4881125663561858,0.4319408821326631,0.3185916366897227,0.4881125663561858,0.4319408821326631,True
3816,2024,0.4763289888865715,0.043372455706241035,0.5864710315060635,0.4763289888865715,0.48086853065610397,0.5864710315060635,True
3817,2024,-1.0571896014651154,1.0791401735371913,0.1968957509611633,-1.0571896014651154,0.7800100903461966,0.21961449145666226,False
3818,2024,0.7113186180068628,0.30599779879066025,0.8190480003557667,0.7113186180068628,0.30599779879066025,0.9308196514110563,True
3819,2024,0.39203188123328764,0.06764808033356277,0.5017232624740771,0.39203188123328764,0.06764808033356277,0.5017232624740771,True
3820,2024,0.676411892431186,0.024685810662001213,0.7880470326708897,0.676411892431186,0.2829373683565473,0.7880470326708897,True
3821,2024,0.638763688500341,1.7462518016205995,0.7590773356080943,0.638763688500341,0.7441201467291305,0.05608945829615686,True
3822,2024,0.23617506192229915,0.2430420595944559,0.34803622933925377,0.23617506192229915,0.33831454695548435,0.34803622933925377,True
3823,2024,0.49930722054140053,0.2136630808589172,0.6115860663116599,0.49930722054140053,0.2920715508988496,0.6115860663116599,True
3824,2024,0.3463897349319933,0.3872676219093673,0.46189731988146016,0.3463897349319933,0.3872676219093673,0.46189731988146016,True
3825,2024,0.28747923316986557,1.1711747351572246,0.40555881876220057,0.28747923316986557,0.7636375806937467,0.5123889466312632,True
3826,2024,0.5459524262918367,0.24316005558014256,0.6597211344018366,0.5459524262918367,0.24316005558014256,0.6597211344018366,True
3827,2024,0.5548201515147348,0.20607880412706897,0.6712864015624312,0.5548201515147348,0.25300764071046505,0.6712864015624312,True
3828,2024,0.39568729134943376,1.0754881077285205,0.5147976471130711,0.39568729134943376,0.572662498920394,0.2394407660990733,True
3829,2024,0.4942706530293452,0.9654415069019051,0.605767220016874,0.4942706530293452,0.9654415069019051,0.730706709145325,True
3830,2024,0.5232737589650868,0.40657615304889394,0.6318413189272941,0.5232737589650868,0.46884457288523695,0.4780016934493511,True
3831,2024,0.5775174850003307,0.07669899075775266,0.6884202097279534,0.5775174850003307,0.3573050545055722,0.5312808140291897,True
3832,2024,0.40560759620508985,0.0407259588194253,0.5146280250817599,0.40560759620508985,0.5849728630425969,0.5146280250817599,True
3833,2024,0.27259160615284406,0.16112308714414553,0.38219895090010375,0.27259160615284406,0.2023406210647508,0.38219895090010375,True
3834,2024,-1.0577607223441583,1.7865971039854356,0.07594461653499976,-1.0577607223441583,0.8923492442860098,0.5126261616111405,False
3835,2024,-1.0593894682814458,1.7801088863038237,0.1346792907401042,-1.0593894682814458,0.9739850156421276,0.1346792907401042,False
3836,2024,-1.054153311958023,1.4727836155739562,0.00532973564139656,-1.054153311958023,0.9575758369051374,0.09948839863948325,False
3837,2024,-1.0540752379779919,1.0472176831324196,0.0815093289747791,-1.0540752379779919,0.533354522204489,0.3827394577945991,False
3838,2024,0.647239849388182,0.08961162703494999,0.756322132174942,0.647239849388182,0.31364069462232497,0.756322132174942,True
3839,2024,-1.0536602982446852,2.5022850449094673,0.19694724176376155,-1.0536602982446852,0.7068999213307497,0.5222618821771334,False
3840,2024,0.377133731877208,0.35527790407375953,0.48626420204034965,0.377133731877208,0.24582360029343803,0.48626420204034965,True
3841,2024,0.15096385133557552,0.15291872160114472,0.2627065217250366,0.15096385133557552,0.15291872160114472,0.3352448896640669,True
3842,2024,-1.0614780436588704,1.2329878541249288,0.08461681351834469,-1.0614780436588704,0.9670492973529033,0.1369986504582898,False
3843,2024,-1.0597388647110126,1.298483919554316,0.09777740358089583,-1.0597388647110126,0.8839077283712947,0.48888701790447914,False
3844,2024,0.380586399015689,0.14011030877379882,0.48942642105913936,0.380586399015689,0.2571887859683646,0.5700378315864988,True
3845,2024,0.21270577836646715,0.06937822577165104,0.32508654361584055,0.21270577836646715,0.32508654361579553,0.3191398385497029,True
3846,2024,-1.062384522470905,1.2801976696714257,0.1776350833515622,-1.062384522470905,0.8473397654124813,0.1776350833515622,False
3847,2024,0.13848834982473598,1.236714767524828,0.2599197138526736,0.13848834982473598,0.7923359019057193,0.2599197138526736,True
3848,2024,0.39983892837041274,0.9950769951978132,0.5230532923475691,0.39983892837041274,0.8164734319571515,0.5230532923475691,True
3849,2024,-1.0596800900995131,2.607061929771011,0.23186873665378327,-1.0596800900995131,0.8066693863416716,1.1457043458186624,False
3850,2024,1.4939227831182595,0.017385924145067334,1.601085559902965,1.4939227831182595,0.27027209352755777,1.1885649960977698,True
3852,2024,0.36665137334910003,0.15117504586585298,0.46360347398863977,0.36665137334910003,0.14685575884111804,0.4866396714539254,True
3853,2024,0.3863345907639747,1.1423231695414853,0.4893602424651833,0.3863345907639747,0.9512120689337631,0.580572358664295,True
3854,2024,0.26200424954532253,0.288722664481661,0.3612977604715954,0.26200424954532253,0.29976670082798035,0.28556722552558006,True
3855,2024,3.790999914914027,0.5832167781715514,3.9106050635523655,3.790999914914027,0.5832167781715514,3.489660722282571,True
3856,2024,3.754731775132184,0.7673661977530386,3.878355133665363,3.754731775132184,0.7673661977530386,3.4431820951127823,True
3857,2024,4.121041883997246,0.5084248618414589,4.247643160133288,4.121041883997246,0.5084248618414589,3.802133749422766,True
3858,2024,0.30625896069838826,0.02095499700715502,0.41211494114103303,0.30625896069838826,0.02095499700715502,0.4243386893952465,True
3859,2024,4.441045030980931,0.43523176618769355,4.574411238037962,4.441045030980931,0.43523176618769355,4.1051490045352566,True
3861,2024,0.16561085373183598,0.5884824016412002,0.2650416923422129,0.16561085373183598,0.5884824016412002,0.3144562451518017,True
3862,2024,0.6440111409028437,0.06612171363651088,0.7438692784110463,0.6440111409028437,0.11270746642591507,0.728841616220938,True
3863,2024,1.0356950845321404,0.008880230910021571,1.1366695564838045,1.0356950845321404,0.6378965870371217,1.1248292486037756,True
3864,2024,0.47497534703040806,0.4134627306336577,0.5821120023395052,0.47497534703040806,0.4134627306336577,0.4170895966918856,True
3865,2024,0.4077361331534702,0.079359602119203,0.5167601998458882,0.4077361331534702,0.4964589062805321,0.34881313489599863,True
3866,2024,-1.0564549683189772,1.3054590772813237,0.18038394657591494,-1.0564549683189772,0.8145172020643958,0.18038394657591494,False
3867,2024,-1.057717850438781,1.3880882526293468,0.11789242693561947,-1.057717850438781,0.8860946927743437,0.11789242693561947,False
3868,2024,-1.0583772303484156,1.336402417455935,0.18651947409097627,-1.0583772303484156,0.8287617869402834,0.18651947409097627,False
3869,2024,0.31245891506076195,0.2198454645984751,0.42277973961242576,0.31245891506076195,0.16535385371510258,0.6576573727304401,True
3870,2024,0.36793260609032336,0.6340827939718268,0.4916439054708411,0.36793260609032336,0.6340827939718268,0.4916439054708411,True
3871,2024,0.42026404634550063,0.6086374918862183,0.5473019306883345,0.42026404634550063,0.6086374918862183,0.5473019306883345,True
3872,2024,0.7967706090633371,0.037703015190567055,0.9237238721697502,0.7967706090633371,0.23093096804243754,0.9237238721697502,True
3873,2024,0.40754064005322654,0.660161842205006,0.5299569113895465,0.40754064005322654,0.660161842205006,0.5299569113895465,True
3874,2024,0.26961545569022444,0.011522579282046167,0.3917676955899365,0.26961545569022444,0.13135740381543112,0.45859865542585665,True
3875,2024,0.5037036212833241,0.6047159621166207,0.6308017487177604,0.5037036212833241,0.6047159621166207,0.6308017487177604,True
3876,2024,0.7037049948479444,0.03537490016288916,0.8301309904886247,0.7037049948479444,0.39855720850165577,0.8301309904886247,True
3877,2024,0.1375830653616801,0.7343041197380683,0.2632410995287593,0.1375830653616801,0.7343041197380683,0.6696484110818938,True
3878,2024,0.641035400238331,1.8799519657501313,0.7738355066611072,0.641035400238331,0.43040418670195923,0.8496580058728902,True
3879,2024,0.1911564043620419,0.3106077651649685,0.3106077651649685,0.1911564043620419,0.3106077651649685,0.24761737922238375,True
3880,2024,0.8273420058391386,0.09167388574720443,0.9494795309535682,0.8273420058391386,0.5675050070066927,0.7704971825899265,True
3881,2024,0.22006663947669095,0.2581169465001066,0.3357618816261309,0.22006663947669095,0.791138933581612,0.3357618816261309,True
3882,2024,0.5824233644728137,0.6135412989896013,0.7011900559881366,0.5824233644728137,0.6135412989896013,0.7011900559881366,True
3883,2024,0.14826055250318293,0.15800645374411057,0.2662300521989781,0.14826055250318293,0.15800645374411057,0.44155228169585176,True
3884,2024,0.24274743041365615,0.40443906562744936,0.36443959759834543,0.24274743041365615,0.40443906562744936,0.36443959759834543,True
3885,2024,0.739522824291065,0.1165003824875361,0.8616632063225492,0.739522824291065,0.4901808546171878,0.8616632063225492,True
3886,2024,-1.064798175225477,1.0997252904472519,0.21909420680089428,-1.064798175225477,0.6849352872804896,0.40628149028124977,False
3887,2024,1.3669999007140623,0.6203200604301176,1.487177580774671,1.3669999007140623,0.6203200604301176,1.4494016796587703,True
3888,2024,1.5102531013828955,0.03156458856939226,1.6295218848963557,1.5102531013828955,0.46163210782776554,1.5920389359702025,True
3890,2024,0.5959407798717198,0.25406596721693636,0.703434344607412,0.5959407798717198,0.596277269998929,0.6412141077379766,True
3891,2024,0.14051629536409843,0.03412236401583745,0.252906933293744,0.14051629536409843,0.2448781417606165,0.252906933293744,True
3892,2024,0.3443064410696217,0.472860528081432,0.45821440553025045,0.3443064410696217,0.472860528081432,0.45821440553025045,True
3893,2024,0.3790119159146322,0.4641660300968574,0.496549706615212,0.3790119159146322,0.4641660300968574,0.496549706615212,True
3894,2024,0.6186446821840633,0.24565083248187097,0.7391655680086114,0.6186446821840633,0.24565083248187097,0.7391655680086114,True
3895,2024,0.5575545078839651,0.13116467153266945,0.6806994160572907,0.5575545078839651,0.3256502189775876,0.6806994160572907,True
3896,2024,0.16000133483656886,0.2738985587232191,0.28057901137499874,0.16000133483656886,0.2738985587232191,0.4052807942083203,True
3897,2024,0.5575129434536586,0.4507820274485575,0.678426951310077,0.5575129434536586,0.4597976679975205,0.5770009951341413,True
3898,2024,0.17654062403447676,0.17010783792530595,0.29883809365255043,0.17654062403447676,0.17010783792530595,0.4229708402466827,True
3899,2024,0.5832597750173338,0.14795588917552893,0.7092488655714559,0.5832597750173338,0.46735272930040145,0.6035660875889429,True
3900,2024,0.5900821202735994,1.9585944524269003,0.7249791451404137,0.5900821202735994,0.7894217358195534,0.7249791451404137,True
3901,2024,0.6379678822497759,0.6813169326349692,0.7532337199686352,0.6379678822497759,0.08327206954428118,0.274419320089083,True
3902,2024,0.6954762877545142,0.8072972665110085,0.8215019104964725,0.6954762877545142,0.8072972665110085,0.800194944518196,True
3903,2024,0.17218845366033572,0.5388739738423963,0.3015716734347335,0.17218845366033572,0.3337063599482407,0.3015716734347335,True
3904,2024,0.35215760058756523,0.4076882070321645,0.4804896725736087,0.35215760058756523,0.4076882070321645,0.6163857415843118,True
3905,2024,0.6584406691587411,0.03792730646810544,0.7846211525596318,0.6584406691587411,0.8462530255703571,0.7632870426713225,True
3906,2024,0.38203479155047404,1.5877627701443768,0.5106021243195741,0.38203479155047404,0.8276883750385479,0.17486374120532924,True
3907,2024,0.4348087194309882,1.6190957481024555,0.5688714790630727,0.4348087194309882,0.8265653969291664,0.21879672271657494,True
3908,2024,0.16571965072479053,0.15473876212832752,0.2922843284645814,0.16571965072479053,0.20877452033181196,0.3684256241150017,True
3909,2024,0.5655739747770457,1.5595266278869877,0.7043023480780608,0.5655739747770457,0.7395174654818724,0.2112907044234411,True
3910,2024,0.47262537794271803,0.37848020832240137,0.5887469907236907,0.47262537794271803,0.37848020832240137,0.5887469907236907,True
3911,2024,0.185112013620508,0.0068398442009973285,0.30551304097813986,0.185112013620508,0.20519532603012722,0.2644739757721041,True
3912,2024,-1.0759530291400765,1.2654077250057174,0.017540305099073356,-1.0759530291400765,0.9972916327767968,0.37836943856606714,False
3913,2024,-1.0746021389052263,1.0543221405894432,0.05652542944885622,-1.0746021389052263,0.8945763617122312,0.7151695638963618,False
3914,2024,-1.075378331037056,1.0123792003870615,0.1761738314399175,-1.075378331037056,0.9602714474259528,0.352347662879835,False
3915,2024,0.12245291962187534,0.1882047371017219,0.2517874185550055,0.12245291962187534,0.08647244677644493,0.4145590830754371,True
3916,2024,5.9985050209878175,1.511835484997155,6.16985274653156,5.9985050209878175,0.8341161296536211,0.3988117744906248,True
3917,2024,6.085220942567798,1.5569362165103016,6.259573204368354,6.085220942567798,0.8673222194188942,0.1511846070546431,True
3918,2024,6.267990790886027,1.2404387589509385,6.439336498671805,6.267990790886027,0.5628881763307004,0.3231395086342811,True
3919,2024,6.6036096978099605,1.111205158692305,6.77969026941891,6.6036096978099605,0.41502843276463547,0.24901705965870824,True
3921,2024,0.4786275217318215,0.14457919595807106,0.5923730945503711,0.4786275217318215,0.14457919595807106,0.5401639404544047,True
3922,2024,0.5376437765487324,0.23717123986371458,0.6517226507179048,0.5376437765487324,0.6078758668775508,0.6517226507179048,True
3923,2024,0.32909423968835816,0.946088882956317,0.4438441673128231,0.32909423968835816,0.946088882956317,0.4574709619232923,True
3924,2024,0.20781787419372588,0.4247751287720505,0.3190707188472191,0.20781787419372588,0.4247751287720505,0.5520119184963664,True
3925,2024,0.3145685247523446,0.09613011874217307,0.42571909728672824,0.3145685247523446,0.10593931453222624,0.5414676076089631,True
3926,2024,0.42276311909795566,0.20126867093891826,0.5360522027977287,0.42276311909795566,0.21123246652994485,0.5360522027977287,True
3927,2024,0.20079044760843542,0.5794916158537889,0.3144681464871867,0.20079044760843542,0.5794916158537889,0.21755657933075132,True
3928,2024,0.4460929500804597,0.6120532754926579,0.5599225548671452,0.4460929500804597,0.7858223442445426,0.3629842769483658,True
3929,2024,0.16389602885753757,0.12620688594995821,0.2737718602915212,0.16389602885753757,0.12620688594995821,0.2737718602915212,True
3930,2024,0.35694668012427744,0.19387935846711318,0.4677089678484703,0.35694668012427744,0.23785199646996782,0.45171891766563066,True
3931,2024,0.4995578102786212,0.03336290006943616,0.6151284700307981,0.4995578102786212,0.07506652515627876,0.5984470199960801,True
3932,2024,-1.0623869826673904,1.1073023736256429,0.07103449189294928,-1.0623869826673904,0.9923936367399715,0.11073023736255953,False
3933,2024,-1.0644799178357338,1.0185224822577026,0.11221010397753894,-1.0644799178357338,0.9214175845848193,0.23736752764478258,False
3934,2024,-1.0674515316896986,1.1084570710297486,0.07449915141344181,-1.0674515316896986,0.9459134679459456,0.07449915141344181,False
3935,2024,-1.069263510720703,1.0818315283298385,0.24787146366441976,-1.069263510720703,0.9891692989225521,0.4030806979216059,False
3936,2024,-1.0700427474040362,1.018772939606638,0.07260220948919363,-1.0700427474040362,0.9719328044523007,0.32085492580711245,False
3937,2024,0.19930690401173198,0.3659176999397744,0.323424031559709,0.19930690401173198,0.2596835289895035,0.323424031559709,True
3938,2024,-1.0705236104317364,1.8557698318868057,0.1695627257561638,-1.0705236104317364,0.9255298780856538,0.5934695401466001,False
3939,2024,-1.071612846613946,1.9828872648343538,0.07414898095277976,-1.071612846613946,0.7486655173620411,0.05979756528451033,False
3940,2024,0.1495761172424343,0.3838259343895765,0.2751959529585477,0.1495761172424343,0.3838259343895765,0.388653933564284,True
3941,2024,0.426703875761707,1.5172344825874446,0.5605070063061768,0.426703875761707,0.5629229847816324,0.3889725345486696,True
3942,2024,0.3724075643006476,0.9381123700511615,0.4931910670291121,0.3724075643006476,0.9381123700511615,1.7104285941648305,True
3943,2024,0.3299236169358838,0.056486699986932155,0.45959633171179076,0.3299236169358838,0.06932458634758529,0.45959633171179076,True
3944,2024,-1.078439205136368,1.0543114374386124,0.10699695280932713,-1.078439205136368,0.9838500294909865,0.28967467711801115,False
3945,2024,0.20210684471421134,0.14398662253991762,0.3316834697795345,0.20210684471421134,0.3393970388441082,0.45510057481370786,True
3946,2024,2.446750294084206,0.8504693955310617,2.590781769719647,2.446750294084206,0.8504693955310617,2.590781769719647,True
3947,2024,2.5019625899053466,0.8232866199595694,2.64722385839079,2.5019625899053466,0.8232866199595694,2.64722385839079,True
3948,2024,3.0283814083836282,0.2676510557816959,3.172452220000784,3.0283814083836282,0.2676510557816959,3.172452220000784,True
3949,2024,3.1591512516789026,0.22640586506959587,3.307142814766019,3.1591512516789026,0.22640586506959587,3.307142814766019,True
3950,2024,3.105448619769571,0.03306307805504652,3.2567131884250893,3.105448619769571,0.35542808909206336,3.2567131884250893,True
3952,2024,0.2266375641061419,0.2689446300330283,0.33665097046090176,0.2266375641061419,0.2689446300330283,0.33665097046090176,True
3953,2024,0.3115982188258412,0.5581108693102681,0.4283176438892915,0.3115982188258412,0.5581108693102681,0.3266462839761719,True
3954,2024,0.3392974056387843,0.18482397465914818,0.4566239373932682,0.3392974056387843,0.5349023266606093,0.3544271514052517,True
3955,2024,-1.0824661778025286,1.190235740367725,0.20972117164373041,-1.0824661778025286,0.6863601981067653,0.20972117164373041,False
3956,2024,-1.0808237227540831,1.526204274958593,0.1360776538861652,-1.0808237227540831,0.9845618487058155,0.45092399032868763,False
3957,2024,-1.0776619404775813,1.5597621497740561,0.18440537731319837,-1.0776619404775813,0.9348328155460629,0.6607859353722505,False
3958,2024,-1.0785812000952113,1.2379356095454475,0.08287435042980475,-1.0785812000952113,0.7484589773193489,0.5257341605391713,False
3959,2024,-1.0784421803709132,1.0283009407746375,0.13176720597865663,-1.0784421803709132,0.9688765145489631,0.32037516747752615,False
3960,2024,-1.0803274022865945,1.451542358468547,0.00793192545610505,-1.0803274022865945,0.978270806253798,0.5261510552554494,False
3961,2024,0.24701926152122566,0.3439046260608141,0.3806577922047457,0.24701926152122566,0.3439046260608141,0.3806577922047457,True
3962,2024,0.3167377129195598,0.07827125887679269,0.4487552175603532,0.3167377129195598,0.33656641317025005,0.4487552175603532,True
3963,2024,0.2876174173849512,0.16421753392986624,0.4211385144329421,0.2876174173849512,0.20659625236333348,0.4211385144329421,True
3964,2024,0.5618524214050751,0.12290958561078345,0.6973783009654504,0.5618524214050751,0.4756066573634823,0.6947063534521751,True
3965,2024,-1.0799092724648989,1.3090831174551711,0.15772085752469492,-1.0799092724648989,0.9988987643232671,0.15772085752469492,False
3966,2024,0.147529893351302,0.9092361980721031,0.2829899406103163,0.147529893351302,0.9092361980721031,0.5528784950812771,True
3967,2024,0.5601454663676413,0.015834694552466604,0.6940874445503863,0.5601454663676413,0.044864967898715385,0.6940874445503863,True
3968,2024,0.19518294199889955,0.8642636418984415,0.3309945862589789,0.19518294199889955,0.8642636418984415,0.3309945862589789,True
3969,2024,0.3506204191819937,0.5563561151968088,0.48714434966993286,0.3506204191819937,0.5563561151968088,0.48714434966993286,True
3970,2024,0.3001183105347592,0.42730022605167983,0.4324175940283418,0.3001183105347592,0.7317836206632984,0.4324175940283418,True
3971,2024,-1.068924884280214,1.2630021480611828,0.21541329275730609,-1.068924884280214,0.9410159630976295,0.31745116827393016,False
3972,2024,0.22829385752439185,0.43795630801268964,0.3503650464101308,0.22829385752439185,0.42412610881224977,0.3503650464101308,True
3973,2024,-1.0738988030409076,1.5398088584971188,0.02671592656701598,-1.0738988030409076,0.8889117385015227,0.05343185313397674,False
3974,2024,-1.0749111328968548,1.3708088093259096,0.09598122722392244,-1.0749111328968548,0.7112455043001905,0.18211822601457758,False
3975,2024,0.5789226328673618,0.8145496350674574,0.7099955028051043,0.5789226328673618,0.8145496350674574,0.7099955028051043,True
3976,2024,0.9930823312653139,0.0,1.121811560795015,0.9930823312653139,0.37473279796767767,1.121811560795015,True
3977,2024,0.13792053549115654,0.21165405793072223,0.25944690972148376,0.13792053549115654,0.523445519613568,0.40510131517919784,True
3978,2024,0.376184616322288,0.07903495937182238,0.4997798901454889,0.376184616322288,0.41609581551645075,0.4997798901454889,True
3979,2024,0.17883668290067414,0.21119813009115546,0.3027173197972837,0.17883668290067414,0.21119813009115546,0.39658315539336464,True
3980,2024,1.1441089645647025,0.08111347983614076,1.2739587715443803,1.1441089645647025,0.3864818745134978,1.2739587715443803,True
3981,2024,-1.0591185064720352,1.1338988749560972,0.1558623883101093,-1.0591185064720352,0.6448806316331033,1.0657090800704383,False
3982,2024,-1.0611407578021037,1.0694013726799725,0.16917083861607188,-1.0611407578021037,0.9727323220422303,0.3604950013365596,False
3983,2024,0.5615806350910307,0.22804694884974303,0.6745590419756761,0.5615806350910307,0.22804694884974303,0.95051501369301,True
3984,2024,0.16944793960990154,0.4288497684707134,0.2895280162771623,0.16944793960990154,0.4288497684707134,0.5572870087741054,True
3985,2024,0.2670070288219116,0.09958575680027434,0.3853535806618948,0.2670070288219116,0.6494723269582596,0.348550148800911,True
3986,2024,0.18968618141944685,0.5232716481979423,0.3113135122190614,0.18968618141944685,0.5232716481979423,0.29806612872039073,True
3987,2024,0.16798939787274733,0.18001674242064158,0.2862916867412726,0.16798939787274733,0.7178980932679109,0.27327842825304416,True
3988,2024,1.0306731800536455,0.7868422332620184,1.1569905514444536,1.0306731800536455,0.7868422332620184,1.1569905514444536,True
3989,2024,0.14366811985106745,0.3494112509869274,0.26370660451845934,0.14366811985106745,0.3494112509869274,0.43511589745544543,True
3990,2024,1.4078839177070457,0.059676371597374774,1.533903773651156,1.4078839177070457,0.40447318527110687,1.533903773651156,True
3991,2024,0.14042336534018118,0.055567399243915065,0.27254486295819563,0.14042336534018118,0.2090392638223013,0.27254486295819563,True
3992,2024,-1.0837536708765765,1.6144492025776251,0.09884382872921305,-1.0837536708765765,0.7193634201961718,0.23338126227734848,False
3993,2024,-1.085428498533532,1.6748214776838748,0.05881480105579826,-1.085428498533532,0.7617917089130721,0.05881480105579826,False
3994,2024,-1.084120866512531,1.124146393407095,0.21215507914790638,-1.084120866512531,0.8982150104184276,0.432575940600332,False
3995,2024,0.5645200654904429,0.012854068318276861,0.6966905028512488,0.5645200654904429,0.36505554023941356,0.8817890866345525,True
3996,2024,0.386097441653601,0.030708686379366315,0.5169295540531318,0.386097441653601,0.3659451793544062,0.5169295540531318,True
3997,2024,0.1851599128711159,0.6817261275865624,0.3188300900880035,0.1851599128711159,0.6817261275865624,0.48731753606943096,True
3998,2024,0.13968093431296358,0.22916547323155936,0.26990600180601765,0.13968093431296358,0.22916547323155936,0.6849501366587166,True
3999,2024,0.6466684554659546,0.09074946053116727,0.780445360567732,0.6466684554659546,0.09074946053116727,0.780445360567732,True
4000,2024,0.5132712128477714,0.2997348618404953,0.6512421089080663,0.5132712128477714,0.2997348618404953,0.6512421089080663,True
4001,2024,0.2564148533891601,0.010577247335146407,0.38871383956472144,0.2564148533891601,0.7271857542878433,0.38871383956472144,True
4002,2024,0.25014887766825017,0.3266758277867887,0.38656639621444505,0.25014887766825017,0.3402873206112898,0.3402873206112898,True
4003,2024,0.37625939197303604,0.15710930390029462,0.5119596282266512,0.37625939197303604,0.682612837635576,0.49570694161629497,True
4004,2024,-1.0822552104393854,1.5029866643574048,0.1110314472768764,-1.0822552104393854,0.9992830254916414,0.1110314472768764,False
4005,2024,-1.0808800166546895,2.321834183845542,0.14361860931002354,-1.0808800166546895,0.8271368054707806,0.6516029496473245,False
4006,2024,-1.0843299312408272,2.437581805798054,0.09983270194392026,-1.0843299312408272,0.8790824032286735,0.1331102692586024,False
4007,2024,-1.08169216150566,1.744182925327783,0.12343448394622261,-1.08169216150566,0.9633256464503068,0.42933733546527597,False
4008,2024,0.2787899739178057,0.0,0.4118375275561143,0.2787899739178057,0.03188419568173095,0.4118375275561143,True
4009,2024,0.17121349783282397,0.7293365178805522,0.30593891386754757,0.17121349783282397,0.7293365178805522,0.30593891386754757,True
4010,2024,0.30731963488213027,0.6164783887470052,0.44554574459450413,0.30731963488213027,0.6164783887470052,0.44554574459450413,True
4011,2024,0.12359519504168617,0.2752826715884573,0.26381256027234495,0.12359519504168617,0.2752826715884573,0.4014538960666062,True
4012,2024,0.3903364125832503,0.04942351184226947,0.5320295686547696,0.3903364125832503,0.14827053552674233,0.5320295686547696,True
4013,2024,0.7852939345260763,0.052812961009450446,0.9300949244439031,0.7852939345260763,0.08215349490355252,0.9300949244439031,True
4014,2024,1.0090150206955462,0.07946111492186955,1.1521861663672053,1.0090150206955462,0.7094742403739044,1.1521861663672053,True
4016,2024,0.4475481885378131,0.08985111164541243,0.5813895459406672,0.4475481885378131,0.3911166036328092,0.5813895459406672,True
4017,2024,-1.0804404834643528,4.883921400069883,0.0026413852893809836,-1.0804404834643528,0.9007123836797563,0.567897837217452,False
4018,2024,0.24575277962087597,0.5200697210461943,0.37643141713816886,0.24575277962087597,0.5200697210461943,0.2872766078159947,True
