trade_id,year,p0_R,early_R,early_exit,exit_bar,premature,saved
3949,2024,3.1591512516789026,3.1591512516789026,False,34,False,False
3950,2024,3.105448619769571,3.105448619769571,False,22,False,False
3952,2024,0.2266375641061419,0.2266375641061419,False,22,False,False
3953,2024,0.3115982188258412,0.3115982188258412,False,46,False,False
3954,2024,0.3392974056387843,0.3392974056387843,False,34,False,False
3955,2024,-1.0824661778025286,-1.0824661778025286,False,27,False,False
3956,2024,-1.0808237227540831,-0.7924522196900422,True,17,False,True
3957,2024,-1.0776619404775813,-0.563460875123652,True,29,False,True
3958,2024,-1.0785812000952113,-0.7329200366137716,True,28,False,True
3959,2024,-1.0784421803709132,-0.6045789450785906,True,18,False,True
3960,2024,-1.0803274022865945,-0.5843185086002799,True,17,False,True
3961,2024,0.24701926152122566,0.24701926152122566,False,22,False,False
3962,2024,0.3167377129195598,0.3167377129195598,False,22,False,False
3963,2024,0.2876174173849512,0.2876174173849512,False,22,False,False
3964,2024,0.5618524214050751,0.5618524214050751,False,22,False,False
3965,2024,-1.0799092724648989,-0.60459662051147,True,2,False,True
3966,2024,0.147529893351302,-0.7074748515258503,True,49,True,False
3967,2024,0.5601454663676413,0.5601454663676413,False,22,False,False
3968,2024,0.19518294199889955,-0.6619891725179577,True,25,True,False
3969,2024,0.3506204191819937,0.3506204191819937,False,22,False,False
3970,2024,0.3001183105347592,-0.5757038973749926,True,2,True,False
3971,2024,-1.068924884280214,-0.5464695111000542,True,59,False,True
3972,2024,0.22829385752439185,0.22829385752439185,False,46,False,False
3973,2024,-1.0738988030409076,-0.5877503844736889,True,30,False,True
3974,2024,-1.0749111328968548,-0.5463546780437328,True,23,False,True
3975,2024,0.5789226328673618,-0.617598827782498,True,14,True,False
3976,2024,0.9930823312653139,0.9930823312653139,False,22,False,False
3977,2024,0.13792053549115654,0.13792053549115654,False,22,False,False
3978,2024,0.376184616322288,0.376184616322288,False,22,False,False
3979,2024,0.17883668290067414,0.17883668290067414,False,22,False,False
3980,2024,1.1441089645647025,1.1441089645647025,False,22,False,False
3981,2024,-1.0591185064720352,-1.0591185064720352,False,30,False,False
3982,2024,-1.0611407578021037,-0.7632827123271372,True,20,False,True
3983,2024,0.5615806350910307,0.5615806350910307,False,22,False,False
3984,2024,0.16944793960990154,0.16944793960990154,False,22,False,False
3985,2024,0.2670070288219116,0.2670070288219116,False,22,False,False
3986,2024,0.18968618141944685,0.18968618141944685,False,22,False,False
3987,2024,0.16798939787274733,-0.5725833734825452,True,3,True,False
3988,2024,1.0306731800536455,-0.5319496788250031,True,22,True,False
3989,2024,0.14366811985106745,0.14366811985106745,False,22,False,False
3990,2024,1.4078839177070457,1.4078839177070457,False,22,False,False
3991,2024,0.14042336534018118,0.14042336534018118,False,22,False,False
3992,2024,-1.0837536708765765,-0.6617045201041049,True,31,False,True
3993,2024,-1.085428498533532,-0.702976907857274,True,19,False,True
3994,2024,-1.084120866512531,-0.6722836274296976,True,18,False,True
3995,2024,0.5645200654904429,0.5645200654904429,False,22,False,False
3996,2024,0.386097441653601,0.386097441653601,False,22,False,False
3997,2024,0.1851599128711159,-0.5054623379444001,True,26,True,False
3998,2024,0.13968093431296358,0.13968093431296358,False,22,False,False
3999,2024,0.6466684554659546,0.6466684554659546,False,22,False,False
4000,2024,0.5132712128477714,0.5132712128477714,False,22,False,False
4001,2024,0.2564148533891601,-0.597614474432916,True,2,True,False
4002,2024,0.25014887766825017,0.25014887766825017,False,22,False,False
4003,2024,0.37625939197303604,-0.563426469159569,True,2,True,False
4004,2024,-1.0822552104393854,-0.5253683115050684,True,21,False,True
4005,2024,-1.0808800166546895,-0.5186227558417986,True,31,False,True
4006,2024,-1.0843299312408272,-0.5573992525203738,True,19,False,True
4007,2024,-1.08169216150566,-0.8989250461305093,True,15,False,True
4008,2024,0.2787899739178057,0.2787899739178057,False,22,False,False
4009,2024,0.17121349783282397,-0.540856294158648,True,37,True,False
4010,2024,0.30731963488213027,-0.509995757963456,True,32,True,False
4011,2024,0.12359519504168617,0.12359519504168617,False,22,False,False
4012,2024,0.3903364125832503,0.3903364125832503,False,22,False,False
4013,2024,0.7852939345260763,0.7852939345260763,False,22,False,False
4014,2024,1.0090150206955462,1.0090150206955462,False,22,False,False
4016,2024,0.4475481885378131,0.4475481885378131,False,22,False,False
4017,2024,-1.0804404834643528,-1.0804404834643528,False,17,False,False
4018,2024,0.24575277962087597,0.24575277962087597,False,22,False,False
4019,2024,1.4044322103942937,-0.7202670357973927,True,2,True,False
4021,2024,0.13731265155045155,-0.8892149012865574,True,22,True,False
4022,2024,-1.049262351865849,-0.7601463746147629,True,20,False,True
4023,2024,-1.0473045008259871,-0.7127790849577257,True,34,False,True
4024,2024,0.313403025146156,0.313403025146156,False,22,False,False
4025,2024,0.2341425197451906,0.2341425197451906,False,22,False,False
4026,2024,1.3975744390332006,1.3975744390332006,False,17,False,False
4027,2024,0.28784969208608124,0.28784969208608124,False,22,False,False
4028,2024,0.41906736201724665,0.41906736201724665,False,34,False,False
4029,2024,0.6138507247399567,-0.5629333197448185,True,37,True,False
4030,2024,0.8916190765583144,0.8916190765583144,False,58,False,False
4031,2024,0.2847170904500491,0.2847170904500491,False,34,False,False
4032,2024,0.16065641365364755,0.16065641365364755,False,22,False,False
4033,2024,0.882531829500128,0.882531829500128,False,22,False,False
4034,2024,1.662292509236409,1.662292509236409,False,18,False,False
4035,2024,0.15771230357169075,0.15771230357169075,False,22,False,False
4036,2024,-1.048030263240301,-0.7032379709363118,True,32,False,True
4037,2024,-1.0493985964613528,-0.6743439958712699,True,20,False,True
4038,2024,0.17348630884505428,0.17348630884505428,False,22,False,False
4039,2024,0.1695903335467309,0.1695903335467309,False,22,False,False
4040,2024,0.22834571303350096,0.22834571303350096,False,18,False,False
4041,2024,0.17602260548361834,-0.5825787248716859,True,45,True,False
4042,2024,0.18727488296021264,-0.6035151102929064,True,33,True,False
4043,2024,0.21850662169191065,0.21850662169191065,False,22,False,False
4044,2024,0.26409260201867174,0.26409260201867174,False,22,False,False
4045,2024,0.5521785567301934,0.5521785567301934,False,22,False,False
4046,2024,1.4424755717737068,1.4424755717737068,False,22,False,False
4048,2024,0.25438687757767825,0.25438687757767825,False,22,False,False
4049,2024,0.17178039889904165,0.17178039889904165,False,22,False,False
4050,2024,0.46811287505891924,0.46811287505891924,False,22,False,False
4051,2024,0.4707920832593137,0.4707920832593137,False,22,False,False
4052,2024,1.5821390829169124,1.5821390829169124,False,22,False,False
4053,2024,0.7612649345828043,0.7612649345828043,False,22,False,False
4054,2024,0.2858155755159191,0.2858155755159191,False,22,False,False
4055,2024,0.5688732044784035,0.5688732044784035,False,58,False,False
4056,2024,0.1357650910544476,0.1357650910544476,False,34,False,False
4057,2024,0.26837451361199466,0.26837451361199466,False,22,False,False
4058,2024,0.5353104755740458,0.5353104755740458,False,22,False,False
4059,2024,0.6115442045722236,0.6115442045722236,False,22,False,False
4060,2024,0.4111815548428792,0.4111815548428792,False,22,False,False
4061,2024,1.6461555772678582,1.6461555772678582,False,22,False,False
4062,2024,0.15489094208739207,0.15489094208739207,False,22,False,False
4063,2024,0.3364666555011709,-0.5278087380333925,True,37,True,False
4064,2024,0.4984947484587602,-0.6298683724143609,True,33,True,False
4065,2024,0.7829086902707432,0.7829086902707432,False,22,False,False
4066,2024,0.9906443184167488,0.9906443184167488,False,22,False,False
4068,2024,0.41752774483796534,-0.5151432599240171,True,48,True,False
4069,2024,0.17476817077616558,0.17476817077616558,False,22,False,False
4070,2024,0.3059205617847085,0.3059205617847085,False,34,False,False
4071,2024,0.5064837825307302,0.5064837825307302,False,22,False,False
4072,2024,0.38474292106062347,-0.5147696944258097,True,2,True,False
4073,2024,0.5142161159285508,0.5142161159285508,False,46,False,False
4074,2024,0.42926895105470003,0.42926895105470003,False,34,False,False
4075,2024,0.7277242209557314,0.7277242209557314,False,22,False,False
4076,2024,0.5671710650523331,0.5671710650523331,False,22,False,False
4077,2024,0.39771317735759115,0.39771317735759115,False,22,False,False
4078,2024,0.3251628218802471,0.3251628218802471,False,22,False,False
4079,2024,0.8464092655662221,0.8464092655662221,False,22,False,False
4080,2024,0.44271358704930897,0.44271358704930897,False,22,False,False
4081,2024,0.30515079429702524,0.30515079429702524,False,11,False,False
4082,2024,-1.038950226099921,-0.7404644269233503,True,28,False,True
4083,2024,-1.0402864869030635,-0.8208345822931202,True,15,False,True
4084,2024,0.22278424243307615,0.22278424243307615,False,22,False,False
4085,2024,0.13748066241306453,-0.7354376956125604,True,17,True,False
4086,2024,-1.0536974608558025,-0.8250161935642785,True,15,False,True
4087,2024,0.4734263993844281,0.4734263993844281,False,22,False,False
4088,2024,-1.04660020116655,-0.6563117233501478,True,3,False,True
4089,2024,-1.036024368485979,-0.7815007951855955,True,7,False,True
4090,2024,0.45582941183957626,0.45582941183957626,False,34,False,False
4091,2024,0.6346613136090606,0.6346613136090606,False,22,False,False
4092,2024,0.7220605276629979,-0.6734175533790059,True,2,True,False
4093,2024,0.308384397044504,0.308384397044504,False,22,False,False
4094,2024,0.948083288939785,0.948083288939785,False,22,False,False
4095,2024,0.3251976656080127,0.3251976656080127,False,22,False,False
4096,2024,0.2456185388357417,0.2456185388357417,False,22,False,False
4097,2024,0.2010032001232094,0.2010032001232094,False,22,False,False
4098,2024,0.7789877502523739,0.7789877502523739,False,58,False,False
4099,2024,0.8966365592256261,0.8966365592256261,False,46,False,False
4100,2024,1.0763338885114346,1.0763338885114346,False,34,False,False
4101,2024,0.6059677382625109,0.6059677382625109,False,34,False,False
4102,2024,-1.0351867673369204,-1.0351867673369204,False,26,False,False
4103,2024,-1.0363484566333498,-1.0363484566333498,False,13,False,False
4104,2024,-1.0341887236694918,-0.6293724841272372,True,27,False,True
4105,2024,0.6783417411340963,-0.6912007771028302,True,17,True,False
4106,2024,0.6106199526478905,0.6106199526478905,False,22,False,False
4107,2024,0.5568631226257894,0.5568631226257894,False,22,False,False
4108,2024,0.730221365317365,0.730221365317365,False,22,False,False
4109,2024,0.44692152697787557,0.44692152697787557,False,22,False,False
4110,2024,0.2917953234239483,0.2917953234239483,False,22,False,False
4111,2024,1.6062065811183646,-0.8428899123141144,True,2,True,False
4112,2024,0.34978549563169564,0.34978549563169564,False,22,False,False
4113,2024,0.189391177663245,0.189391177663245,False,22,False,False
4114,2024,0.39019739551682925,0.39019739551682925,False,22,False,False
4115,2024,0.2249152751168545,0.2249152751168545,False,22,False,False
4116,2024,0.3006100664722383,-0.5446795607826717,True,26,True,False
4117,2024,0.2674293645623754,0.2674293645623754,False,34,False,False
4118,2024,-1.0283607614270942,-0.6146214938969484,True,90,False,True
4119,2024,-1.0295890509492334,-0.6187432763307316,True,78,False,True
4120,2024,0.473600298907787,0.473600298907787,False,34,False,False
4121,2024,0.5017033618644932,0.5017033618644932,False,22,False,False
4122,2024,0.1871070656999269,-0.5624850302115418,True,31,True,False
4123,2024,3.11499409520505,3.11499409520505,False,22,False,False
4124,2024,0.32467651765033495,0.32467651765033495,False,22,False,False
4125,2024,0.4782489526450334,0.4782489526450334,False,22,False,False
4126,2024,0.337248815925256,0.337248815925256,False,22,False,False
4127,2024,0.6089863368247319,0.6089863368247319,False,22,False,False
4128,2024,0.18661869115883703,0.18661869115883703,False,46,False,False
4129,2024,0.2620597187268583,0.2620597187268583,False,22,False,False
4130,2024,0.31163168226540844,0.31163168226540844,False,22,False,False
4131,2024,0.5920967058898665,0.5920967058898665,False,22,False,False
4132,2024,0.981737395351899,-0.5234597718941799,True,43,True,False
4133,2024,0.23522364983689212,0.23522364983689212,False,22,False,False
4134,2024,1.3384532931616189,1.3384532931616189,False,34,False,False
4135,2024,1.4617990101676053,1.4617990101676053,False,22,False,False
4136,2024,-1.0329744080781973,-0.5996478660384633,True,35,False,True
4137,2024,-1.034238187423102,-0.7216039985002382,True,35,False,True
4138,2024,-1.0344967034707027,-0.6107524002733983,True,35,False,True
4139,2024,0.16363358594959185,0.16363358594959185,False,22,False,False
4140,2024,0.16828098452537674,0.16828098452537674,False,70,False,False
4141,2024,0.19708953882729532,0.19708953882729532,False,22,False,False
4142,2024,-1.0374993441833384,-0.5010859026639577,True,33,False,True
4143,2024,0.4568359287080956,0.4568359287080956,False,34,False,False
4144,2024,0.5057950961415238,0.5057950961415238,False,22,False,False
4145,2024,1.7704405869339142,1.7704405869339142,False,22,False,False
4146,2024,-1.038280300086417,-0.6942697816625298,True,29,False,True
4147,2024,0.2276503115031512,-0.5042510847078776,True,21,True,False
4148,2024,0.43200828109000566,-0.6011833395904345,True,27,True,False
4149,2024,0.2873858859519385,0.2873858859519385,False,46,False,False
4150,2024,0.2901625366582629,0.2901625366582629,False,22,False,False
4151,2024,0.41766793853835554,0.41766793853835554,False,22,False,False
4152,2024,0.37983802898567803,0.37983802898567803,False,22,False,False
4153,2024,0.7386955165604445,0.7386955165604445,False,22,False,False
4154,2024,0.2111953377585815,0.2111953377585815,False,22,False,False
4155,2024,-1.0351653974047834,-0.7649531030272942,True,19,False,True
4156,2024,0.1861524122697659,-0.5144705883474845,True,23,True,False
4157,2024,0.23924915831273902,0.23924915831273902,False,22,False,False
4158,2024,0.5074265046960461,0.5074265046960461,False,22,False,False
4159,2024,0.7982784241548426,-0.5630887765757738,True,5,True,False
4160,2024,0.7152733242885219,0.7152733242885219,False,34,False,False
4161,2024,0.39700079450296694,0.39700079450296694,False,22,False,False
4162,2024,0.7050756610324401,0.7050756610324401,False,22,False,False
4163,2024,0.5110546699957483,0.5110546699957483,False,34,False,False
4164,2024,0.6055080897322392,0.6055080897322392,False,22,False,False
4165,2024,0.8653259938028772,0.8653259938028772,False,22,False,False
4166,2024,0.186658167175548,0.186658167175548,False,22,False,False
4167,2024,-1.038710758974876,-0.6250516362961577,True,28,False,True
4168,2024,0.37119805159463515,0.37119805159463515,False,34,False,False
4169,2024,0.2979902036111459,0.2979902036111459,False,22,False,False
4170,2024,0.15986975076457138,0.15986975076457138,False,22,False,False
4171,2024,-1.0419433519484316,-0.7313873448385952,True,22,False,True
4172,2024,0.23878122821519024,0.23878122821519024,False,22,False,False
4173,2024,-1.0412699798392644,-0.6670768297759354,True,33,False,True
4174,2024,-1.0412350556852323,-0.784710813034312,True,29,False,True
4175,2024,0.27829058933657824,0.27829058933657824,False,22,False,False
4176,2024,0.30372764598789914,0.30372764598789914,False,22,False,False
4177,2024,-1.0326545169493866,-0.6276095782976364,True,27,False,True
4178,2024,-1.0326239700997462,-0.6847225834557544,True,29,False,True
4179,2024,-1.0323595571163957,-0.5754459640828795,True,18,False,True
4180,2024,0.382446067857382,-0.5587193577315626,True,23,True,False
4181,2024,0.9399520461775772,0.9399520461775772,False,34,False,False
4182,2024,0.260189139572942,0.260189139572942,False,58,False,False
4183,2024,0.3107538091672703,0.3107538091672703,False,34,False,False
4184,2024,2.5701229832536203,2.5701229832536203,False,5,False,False
4185,2024,0.21470046202940474,0.21470046202940474,False,22,False,False
4186,2024,1.060804318153707,1.060804318153707,False,22,False,False
4187,2024,0.2750283461035531,0.2750283461035531,False,22,False,False
4188,2024,0.21609108072139876,0.21609108072139876,False,22,False,False
4189,2024,0.813941239135547,0.813941239135547,False,22,False,False
4190,2024,0.2619298607439955,0.2619298607439955,False,22,False,False
4191,2024,0.19652190578044393,0.19652190578044393,False,22,False,False
4192,2024,0.3483343511653125,-0.6867084691602523,True,15,True,False
4193,2024,1.1342808242951419,1.1342808242951419,False,22,False,False
4195,2024,-1.0431130573702763,-0.6552382489421769,True,25,False,True
4196,2024,-1.0437463923973398,-0.596958484006231,True,17,False,True
4197,2024,0.2402920011866514,0.2402920011866514,False,22,False,False
4198,2024,0.8721051250534849,0.8721051250534849,False,34,False,False
4199,2024,0.8483353057790298,0.8483353057790298,False,22,False,False
4200,2024,0.33294185717516156,0.33294185717516156,False,22,False,False
4201,2024,0.902195501157841,0.902195501157841,False,22,False,False
4202,2024,0.2853042967394133,-0.5578239622760642,True,3,True,False
4203,2024,0.4325017336646161,0.4325017336646161,False,22,False,False
4204,2024,-1.0493564523474492,-0.6758960343998276,True,20,False,True
4205,2024,-1.0487557595605468,-0.57930335901303,True,22,False,True
4206,2024,-1.0481207817437201,-1.0481207817437201,False,17,False,False
4207,2024,-1.0424029801421875,-0.6404197041567317,True,17,False,True
4209,2024,-1.039131168055671,-0.8091044457175698,True,26,False,True
4210,2024,0.7603995433147074,-0.641617940130966,True,29,True,False
4211,2024,1.0854024578378891,1.0854024578378891,False,46,False,False
4212,2024,0.3049016373672497,0.3049016373672497,False,22,False,False
4213,2024,1.0470925901648866,1.0470925901648866,False,22,False,False
4214,2024,0.5235790984473561,0.5235790984473561,False,22,False,False
4215,2024,0.26724179986411956,0.26724179986411956,False,22,False,False
4216,2024,0.7298859647729745,0.7298859647729745,False,22,False,False
4217,2024,0.37507520463005967,-0.6092051024388629,True,2,True,False
4218,2024,-1.0402931203241936,-0.5796737206760378,True,36,False,True
4219,2024,0.47369799935121654,0.47369799935121654,False,22,False,False
4220,2024,1.0232654615822254,1.0232654615822254,False,22,False,False
4221,2024,0.33856061367494306,0.33856061367494306,False,22,False,False
4222,2024,0.3471926111061861,0.3471926111061861,False,22,False,False
4223,2024,0.8728248598148993,0.8728248598148993,False,22,False,False
4224,2024,0.14655839496364043,0.14655839496364043,False,22,False,False
4225,2024,-1.0543794156771102,-0.6101740201354452,True,15,False,True
4226,2024,-1.052759937357546,-0.948396229811104,True,17,False,True
4227,2024,0.42344243111188634,-0.5251363002347731,True,2,True,False
4228,2024,0.4090004014879512,-0.6125379763740867,True,6,True,False
4229,2024,0.4443975549620791,0.4443975549620791,False,17,False,False
4230,2024,2.134241083567777,2.134241083567777,False,22,False,False
4231,2024,-1.039261994961737,-0.7329932794618739,True,48,False,True
4232,2024,-1.0398794443168702,-0.6856017011517282,True,36,False,True
4233,2024,-1.0503244203520299,-0.6480920786508415,True,19,False,True
4234,2024,0.3186432355153173,0.3186432355153173,False,22,False,False
4235,2024,0.2480876405776512,0.2480876405776512,False,22,False,False
4236,2024,0.2502654804147576,0.2502654804147576,False,22,False,False
4237,2024,-1.049844938268484,-0.6346173430532079,True,22,False,True
4238,2024,-1.0492189176831899,-0.66934500899073,True,34,False,True
4239,2024,0.29120226035676344,0.29120226035676344,False,22,False,False
4240,2024,-1.048090292037629,-1.048090292037629,False,13,False,False
4241,2024,1.0356139701847156,1.0356139701847156,False,22,False,False
4242,2024,0.21708286381244368,-0.5171183722351974,True,2,True,False
4243,2024,0.21519822453854942,0.21519822453854942,False,22,False,False
4244,2024,0.16735061293788042,0.16735061293788042,False,34,False,False
4245,2024,0.43551494076675357,-0.6714242050640082,True,78,True,False
4246,2024,0.17445533914235198,0.17445533914235198,False,22,False,False
4247,2024,-1.0356390638757134,-0.6362802645560722,True,17,False,True
4248,2024,0.36085246601507837,0.36085246601507837,False,34,False,False
4249,2024,0.16239130825937348,0.16239130825937348,False,22,False,False
4250,2024,0.16133818001129518,-0.5527826788498521,True,18,True,False
4251,2024,0.20335771344817785,0.20335771344817785,False,22,False,False
4252,2024,0.3207254709668201,0.3207254709668201,False,22,False,False
4253,2024,-1.0456048386503771,-0.5772591583604587,True,18,False,True
4254,2024,-1.0439456249323713,-0.7998589402041937,True,64,False,True
4255,2024,0.231256504940456,0.231256504940456,False,22,False,False
4256,2024,0.5390237193553614,0.5390237193553614,False,34,False,False
4257,2024,-1.0481517028349725,-0.7597399627697288,True,28,False,True
4258,2024,1.215362950418028,1.215362950418028,False,22,False,False
4259,2024,0.3675386961530966,0.3675386961530966,False,34,False,False
4260,2024,0.27728722313426274,-0.5481866761950366,True,22,True,False
4261,2024,0.34824235672704357,0.34824235672704357,False,22,False,False
4262,2024,0.4390204472250962,0.4390204472250962,False,22,False,False
4263,2024,1.2719809645802913,1.2719809645802913,False,46,False,False
4264,2024,1.349051178738025,1.349051178738025,False,34,False,False
4265,2024,1.27219772276824,1.27219772276824,False,22,False,False
4267,2024,0.22606028858336324,0.22606028858336324,False,46,False,False
4268,2024,0.2732443299308204,0.2732443299308204,False,22,False,False
4269,2024,-1.0520626980996979,-0.6619683252995613,True,34,False,True
4270,2024,0.21705953485405083,0.21705953485405083,False,22,False,False
4271,2024,-1.0529288712521625,-1.0529288712521625,False,15,False,False
4272,2024,-1.0479362478168062,-1.0479362478168062,False,14,False,False
4273,2024,0.6608098079522331,0.6608098079522331,False,22,False,False
4274,2024,0.6782164923090127,0.6782164923090127,False,22,False,False
4275,2024,0.6359230277267456,-0.5152736831297746,True,2,True,False
4276,2024,0.48447964738024624,-0.611526232819793,True,3,True,False
4277,2024,0.2542954974230725,0.2542954974230725,False,22,False,False
4278,2024,0.7914999051492629,0.7914999051492629,False,22,False,False
4280,2024,-1.0386795145981815,-0.714045935114392,True,60,False,True
4281,2024,0.18299590903474358,0.18299590903474358,False,22,False,False
4282,2024,0.2847546636728853,0.2847546636728853,False,22,False,False
4283,2024,0.18482979923502793,0.18482979923502793,False,22,False,False
4284,2024,0.4956448524791561,0.4956448524791561,False,22,False,False
4285,2024,0.3167381034633864,0.3167381034633864,False,18,False,False
4286,2024,0.21660569667326537,0.21660569667326537,False,22,False,False
4287,2024,1.6173409728605161,1.6173409728605161,False,34,False,False
4288,2024,-1.0491594908042103,-0.6166434975867121,True,19,False,True
4289,2024,0.4418820007348181,0.4418820007348181,False,34,False,False
4290,2024,0.3477284541457162,-0.5650903598178879,True,4,True,False
4291,2024,0.5867943764235529,-0.5636627477485535,True,20,True,False
4292,2024,1.126340304068017,1.126340304068017,False,22,False,False
4293,2024,-1.045504256425561,-0.7803583554939134,True,20,False,True
4294,2024,0.3731952977328315,0.3731952977328315,False,22,False,False
4295,2024,-1.039688165237888,-0.5486892042962375,True,33,False,True
4296,2024,-1.0402242508588466,-0.6446194047892136,True,27,False,True
4297,2024,0.1702900164882072,-0.5956250171147178,True,68,True,False
4298,2024,0.17208466592209729,-0.6176280413718419,True,56,True,False
4299,2024,0.4743683858118659,0.4743683858118659,False,22,False,False
4300,2024,0.37691366674304777,0.37691366674304777,False,18,False,False
4301,2024,0.20943351103891403,0.20943351103891403,False,22,False,False
4302,2024,1.4746498203019267,1.4746498203019267,False,34,False,False
4303,2024,-1.046841307103716,-0.813315813220728,True,15,False,True
4304,2024,0.4871685463470241,0.4871685463470241,False,34,False,False
4305,2024,0.19268939845296285,-0.5630482178802794,True,31,True,False
4306,2024,0.48721469498617903,0.48721469498617903,False,34,False,False
4307,2024,0.4634613382414757,0.4634613382414757,False,22,False,False
4308,2024,0.46937481377610263,0.46937481377610263,False,22,False,False
4309,2024,-1.0533843791369963,-1.0533843791369963,False,53,False,False
4310,2024,0.1605339379869917,0.1605339379869917,False,22,False,False
4311,2024,0.16429045280095475,0.16429045280095475,False,29,False,False
4312,2024,-1.05762724216269,-1.05762724216269,False,17,False,False
4313,2024,1.196836182470403,1.196836182470403,False,22,False,False
4314,2024,1.18582741594515,1.18582741594515,False,46,False,False
4315,2024,-1.0362488756141344,-0.6986851621045505,True,2,False,True
4316,2024,-1.0480851004478073,-0.814001504978142,True,15,False,True
4317,2024,0.3539405191666009,0.3539405191666009,False,22,False,False
4318,2024,0.3968911680009634,0.3968911680009634,False,22,False,False
4319,2024,0.6509651070751096,0.6509651070751096,False,22,False,False
4320,2024,0.5899464259738051,0.5899464259738051,False,22,False,False
4321,2024,0.5822190379849851,0.5822190379849851,False,34,False,False
4322,2024,0.568981038503021,0.568981038503021,False,22,False,False
4323,2024,-1.050612323223939,-0.6519399892526091,True,22,False,True
4324,2024,0.16722491296153502,0.16722491296153502,False,19,False,False
4325,2024,-1.0548988605967997,-0.5109605626184157,True,44,False,True
4326,2024,0.18081002480750943,-0.7962321802849984,True,37,True,False
4327,2024,0.2974107226434595,-0.7145808987739777,True,26,True,False
4328,2024,0.577913177274777,0.577913177274777,False,34,False,False
4329,2024,0.706076822118532,0.706076822118532,False,22,False,False
4330,2024,0.27531708112924286,0.27531708112924286,False,34,False,False
4331,2024,0.24849932512971062,0.24849932512971062,False,22,False,False
4332,2024,0.7493224907623846,0.7493224907623846,False,22,False,False
4333,2024,0.6027686584006464,0.6027686584006464,False,34,False,False
4334,2024,0.4440923138136118,0.4440923138136118,False,22,False,False
4335,2024,-1.0556764705259924,-0.7364139132363792,True,29,False,True
4336,2024,-1.0578308924264195,-0.7334606256682228,True,17,False,True
4337,2024,0.18868964546711295,-0.6136270540132441,True,29,True,False
4338,2024,0.45876772382557,0.45876772382557,False,22,False,False
4339,2024,0.23275134248422738,-0.5502999531338589,True,61,True,False
4340,2024,0.2257851927603448,0.2257851927603448,False,22,False,False
4341,2024,0.23898898164166912,0.23898898164166912,False,22,False,False
4342,2024,0.3298894444449889,0.3298894444449889,False,34,False,False
4343,2024,0.6857055406507385,0.6857055406507385,False,22,False,False
4344,2024,-1.0393271384496423,-0.5626998618320079,True,4,False,True
4345,2024,-1.0409431251676284,-0.8557881784601994,True,42,False,True
4346,2024,0.46986333698319166,0.46986333698319166,False,22,False,False
4347,2024,-1.0493167940915344,-0.6842280705379055,True,18,False,True
4348,2024,-1.0466565738735767,-0.5259462745303715,True,20,False,True
4349,2024,0.32706072467284997,0.32706072467284997,False,22,False,False
4350,2024,0.2178163333849402,0.2178163333849402,False,22,False,False
4351,2024,0.8717855381718334,0.8717855381718334,False,34,False,False
4352,2024,0.9893448045453794,0.9893448045453794,False,22,False,False
4353,2024,0.37302576344017985,-0.6273320266006173,True,2,True,False
4354,2024,0.23678021252344483,0.23678021252344483,False,22,False,False
4355,2024,0.4565757882275097,0.4565757882275097,False,22,False,False
4356,2024,-1.05477061209014,-0.8280336575758062,True,18,False,True
4357,2024,-1.0523845914356795,-0.7390690413355102,True,32,False,True
4358,2024,-1.0539750567232233,-0.7376908355082331,True,21,False,True
4359,2024,-1.0523227522684504,-0.7966443178671853,True,16,False,True
4360,2024,-1.050783916855412,-0.6558732818816853,True,35,False,True
4361,2024,0.16227513066924928,0.16227513066924928,False,22,False,False
4362,2024,-1.0519539734331298,-1.0519539734331298,False,18,False,False
4363,2024,-1.053841757858732,-0.6835045673194928,True,21,False,True
4364,2024,-1.0523604497480112,-0.5313221772411165,True,41,False,True
4365,2024,0.3078385259774504,0.3078385259774504,False,22,False,False
4366,2024,-1.053841914225775,-0.8992392949751289,True,39,False,True
4367,2024,-1.0529009816216035,-0.7754021923514294,True,28,False,True
4368,2024,-1.054089069528332,-0.6808561511570411,True,17,False,True
4369,2024,0.2826357609298541,0.2826357609298541,False,22,False,False
4370,2024,-1.0491880580913069,-0.7725543943718075,True,17,False,True
4371,2024,0.2817479882629893,0.2817479882629893,False,22,False,False
4372,2024,0.15325646968649667,0.15325646968649667,False,22,False,False
4373,2024,-1.0485278884077924,-0.6899251496309644,True,31,False,True
4375,2024,0.90532490190435,0.90532490190435,False,22,False,False
4376,2024,0.24040273646938615,0.24040273646938615,False,22,False,False
4377,2024,1.0301672054853142,1.0301672054853142,False,22,False,False
4378,2024,0.2439767303675551,0.2439767303675551,False,22,False,False
4379,2024,0.9267628223796991,0.9267628223796991,False,22,False,False
4380,2024,0.17815488363007123,-0.8633830960139668,True,2,True,False
4381,2024,0.5291733260719931,0.5291733260719931,False,22,False,False
4382,2024,-1.048510477105075,-0.515623405564684,True,2,False,True
4383,2024,-1.053499949463314,-1.053499949463314,False,22,False,False
4384,2024,-1.0504596098262902,-0.5031305508440863,True,16,False,True
4385,2024,0.5194792973838835,0.5194792973838835,False,22,False,False
4386,2024,-1.0485658921108703,-1.0485658921108703,False,17,False,False
4387,2024,0.8383248666628782,0.8383248666628782,False,22,False,False
4388,2024,0.2972341593477719,0.2972341593477719,False,22,False,False
4389,2024,0.18352559735820584,0.18352559735820584,False,22,False,False
