policy,year,trades,pf,dd,ret,wr,payoff,avg_r,median_r,max_loss_streak,blown,pnl
C_core_plus_volatility,2021,1099,1.2671490034378974,0.2190682182854472,1.2720543624427396,0.8043676069153776,0.32210334803956314,0.06648739650623946,0.23625632009409558,5,False,[2.40260751 3.48999822 2.46839988 ... 3.45036367 2.94702423 3.67224521]
C_core_plus_volatility,2022,1148,1.5461499862206944,0.12320103895019914,2.568711329084575,0.8179442508710801,0.3367400868742213,0.09777296410317761,0.23626467475182733,5,False,"[ 0.88510241 -4.79801576  1.81801019 ... -5.14733216  2.67289229
  3.19488738]"
C_core_plus_volatility,2023,1076,1.7228071728731604,0.08959427902887866,2.4573369493152506,0.8420074349442379,0.30883936759796116,0.10744501387917456,0.2227283473708599,5,False,"[ 1.78123045 -6.69052369  1.4138685  ... -5.70385069  2.52743122
  1.3435302 ]"
C_core_plus_volatility,2024,1117,1.0717412242260562,0.48614079008623506,0.5190721540646666,0.7618621307072516,0.3255468040932061,0.010395563067029948,0.2201139311613986,5,False,"[ 4.05209247 -6.12139348  1.49722222 ...  2.05399932  1.49569622
  2.56085456]"
C_core_plus_volatility,2025,1064,1.2654976413093206,0.19204597439709709,2.9463710253771587,0.8007518796992481,0.30775382736062845,0.04882377791232594,0.23986138394448625,5,False,"[  1.33340314   2.05909477   2.68908707 ...  12.55458306  12.57094523
 -37.840542  ]"
C_core_plus_volatility,2026,565,1.6623310564539908,0.3623890265823916,8.390032641457148,0.8247787610619469,0.326507948334698,0.095482490021979,0.2371745132117218,4,False,"[   5.02647678    9.0373027     5.40507747    4.28249219    4.90008739
    7.49363742    7.61023525    6.03604541    5.33638831  -25.30555204
    9.21537154    7.06249593    7.72691011    9.3041596   -24.37590633
    7.54407043  -24.63574904  -23.53932485  -22.60270912    9.18724307
   13.42990565    5.19286707    6.26377605    6.00433219   21.99794264
    6.97870721   12.2985572    10.44340594   18.06322051   14.8510464
  -27.22981963    4.32811811    5.39400086    6.56507251   11.21994994
    6.11030748    4.88164737    4.88324131    4.60399132    5.09535059
  -25.38745129  -24.42516362    7.01187695  -21.92712139    5.03802079
    7.27854416    7.8097065     8.73225628    6.2733418     5.37480621
    9.89190919   10.43788564    3.43046574    5.99574369    6.73937628
    3.44465708    4.07810797    4.36901626    9.98796595    8.29917171
   15.8077122   -39.79035282    7.41047398  -33.16898779    6.88981091
   12.97739024    7.16078583   10.99831306    9.31420555   14.03403648
    8.38725093  -38.06203984    6.96863268    9.01497492    8.87792549
   13.35335862   11.24668308   14.97150114   16.25458928  -44.18688057
  -47.13811993  -47.35489657  -46.5674855    58.05397399   30.6395387
   45.81629662   54.34622807   36.04423257   61.45941732   14.11653245
  112.46967599   17.25572174   16.62163783  118.14566451   98.36279601
   50.32415204   35.18249093   27.80433097   24.68276069   54.5619596
   24.91413167   27.8243438    22.72490653   22.69824113   21.15381313
  -76.5976971   -91.84637787   26.75641937  -88.28483233   17.54749058
   17.33840889   16.97966551   24.49506786   31.00389191   27.5744527
   27.74636779    6.28645      13.62417473   13.22613422   15.74962988
   20.11021481   10.9667398    12.81807885   11.2782834    19.67458776
   13.25410667   14.01430557   11.68126146    9.48405552   13.40856676
   11.77982282   11.37472854    8.36847754    7.85850322   15.62818702
    9.77861541   13.82500211    8.99410224   12.03353651   17.42751419
   13.28797428   24.97453562   10.87939293   28.55256341   15.79081472
  -45.77743309    8.45731852   12.13192852    8.94018523   10.11065872
  -42.37701387    8.13732604  -39.39264137  -38.42971852   11.94225744
    9.46461069   10.02478989    9.05449318   10.49861599   10.67328282
    8.23548379  -37.17019708    7.95999098   11.35981198   12.50285691
    9.11084152   11.47944927    9.26794964    9.27632527   15.24582118
   27.21922438   12.51566546  -28.40593832    7.99491232  -27.55251751
  -28.54109498    5.44214705    8.62639924    6.06503824    6.28521837
    9.47625328   10.28078709   12.6298154     5.98950387   21.38560131
   28.67173249   30.3116786     7.21668374   11.28950649   13.04476372
  -38.55607319   11.37284991  -38.2847599     7.26138296    8.58008
  -34.01613973   10.57407877    6.35420207  -34.49736089   14.86800648
  -32.98497894  -31.69603002  -31.08395505    6.43905707    6.30878685
  -31.97098969    6.00901082   17.77042829   27.96114584  -45.48742164
  -46.02313884   10.24753982   14.0421702    30.22489526   10.38469228
    8.64163654   16.82035719   16.39109921   11.28392698   17.86955863
   14.98081654   15.05290932   15.97670873   13.11318928   19.97016451
    7.31565794   12.00148816    6.7986368   -34.37238966  -33.8345945
    9.76407669    6.60101754   11.13762081   14.10394287   11.26696281
    8.43057415    6.63670378  -32.20893191  -31.59950534    6.72378737
    9.71334347    8.12457859  -32.45914558    7.26963439   10.59680662
    8.63445061    5.62680603    7.97166146    8.46215017  -40.87767513
    8.31141785   22.75834436   21.05650911    5.79289638    9.71967985
   13.94573497    7.76917115    6.99586953   13.06646506    8.37542206
    9.10146645  -32.00824541    9.39814362    6.11451682    7.19182191
    7.90731127    5.60763311  -31.24546861   19.13553169   26.3512654
  -60.16333879   42.72237654 -111.50117876   21.70500044 -107.11800373
 -102.77972607   25.21804344   16.80120794   13.90405089   13.99669497
   23.88942744  -56.73019025   22.97313552   13.80414231   11.77016865
   18.08206674   16.05277222   21.57187024    9.67892437   23.81565716
   24.90632429   15.83342119    9.53032742   10.24151207   17.65874585
   24.26108393   18.73085736   19.02130259   27.08099347   12.25600624
   14.52112179   18.59729744    9.38132188    8.21818871   14.08591933
   10.20269442   12.59405532   13.52411687    8.89830627   20.15430725
   15.06835234   14.24981442   23.97182693   19.12290882   10.09431877
    9.39430385  -48.21636747  -46.14527644   10.71441784  -35.69515037
  -34.49559856  -40.38084015    8.22836563   13.68080494    8.5227713
   10.58879462   10.89731482  -49.65898933  -47.86390056   10.33826318
   11.08004507   13.77361607   19.38669753    8.04340811    7.7029518
    9.51735732   15.30325822    7.53264614    7.05377063    7.91816808
    6.39246943    9.36236459    6.63844987   10.6157627    11.08876108
   10.12141211    7.30471528    9.91768964   10.06727123    4.97362764
    6.33877696    7.4343382   -29.20607842    7.41195129    5.35090328
  -29.5707514     6.59025865    5.67863775    5.34160321    8.78867648
    7.28583941   10.7445726     9.84884294    8.10892188    7.75149903
    5.85080692    6.57674446    6.50333246   12.70596886    9.22784319
    8.34275907    5.38874754    5.86217425    4.0458744    12.84613953
  -31.93010964  -30.67879906  -29.90257855   15.66810105   15.33920214
    5.30073802   10.38683542    7.86271364    6.28914734    6.03932743
  -23.52022088  -24.11103207  -24.81722392   16.94650448    5.52074145
  -24.93276026  -25.16164169    6.4506162   -24.85543173  -24.54555853
  -24.69564685    4.70250983    6.59225867    6.48239319    8.88434358
    9.34609545    4.45188824   13.56868151  -29.32486213  -33.23181035
    7.23081865  -29.71743697    6.90470031    6.53006204    6.374181
    6.78160983    5.14669203    6.04751089   23.23149632    6.99289948
   21.08338262   12.26691981    6.49873247    9.16527287   12.96647995
    5.12810331  -29.24364143  -29.62511287  -27.56374423  -29.10611253
    6.98839606   12.28879273   17.29809443    5.0671654   -28.43800664
   12.67329639    4.98093832    8.59941803    6.41431808    6.13692107
  -26.8423243     5.42271695    8.11726234    4.73506736    4.08358429
    5.14401017    4.44425377    8.95776164    3.29301279    3.50153195
  -25.79829068    5.31690913    5.34463921    5.52975566    4.95280357
    4.65887673    5.20180157    4.74895475    4.94761598   11.13900601
   12.33350248   12.45934741  -26.26048054    5.83336414    8.28131524
    7.29634658   10.06541679  -25.04342966  -24.69397265    8.65525497
    6.18666222  -25.69081967  -25.32274581  -25.03943335  -23.29862537
    7.45977757    7.94830871    9.28614923   13.47910114   18.46412195
  -25.12138799    5.73321275    5.67861909    5.26774802    4.67551594
   18.95713359    6.25779872    7.77983124    8.26079293    9.60904851
    6.09988344  -35.54307697    4.79372062   20.63043004    6.72651124
    8.29714651   17.26599686    9.50043721    9.41893341    7.05053453
    8.37272521    6.62464823   10.6844736    13.72180024  -30.66272578
   14.93036212   10.04928254    6.27508453   10.63998324   16.93107351
   13.71118051    5.0575628     8.12442453  -27.22620231    9.19215599
  -27.58156189   12.47959747    7.39392326    5.64915878  -27.57095088
    6.17687928   12.9072496    14.98986981    4.76989472    6.71147448
   12.05611016   13.76241658    5.01260522    4.92300225   11.52823944
    7.0816122     5.96638065   19.18306107    5.32398042   19.39167878
   12.08287923   12.11164215   64.05054771   63.74398051   63.14249551
    5.14220311    8.04125       8.26941582    8.35314815   -6.677132
    6.61517413  -25.82085604    6.6970067     6.00144861  -25.74618804
    6.82060985  -22.29772654    5.04047915    4.13628943    6.03259949
  -25.29075942   10.31371776   12.44308234    9.60220598   22.04466737
    5.69136995   13.32144685   12.73184162   11.77006101   11.54496523
  -21.14490973    3.53573677    3.82449466    9.02958559    9.03264437]"
