policy,year,trades,pf,dd,ret,wr,payoff,avg_r,median_r,max_loss_streak,blown,pnl
H_all_38,2021,1143,1.22313184203439,0.22245937662259146,1.0904416146219642,0.7944006999125109,0.31392626245553373,0.04580685613782867,0.22838468971466672,5,False,[2.49361487 2.81787668 1.63975481 ... 2.94702423 3.67224521 1.04690648]
H_all_38,2022,1115,1.3357884167154288,0.15277352780332656,1.761818775407169,0.7928251121076233,0.3400004826697197,0.0652821054131598,0.23412353521949758,5,False,"[-4.79801576  1.54407363  8.30096055 ...  2.67289229  3.19488738
  2.3692011 ]"
H_all_38,2023,1045,1.46850279441057,0.22644840904842245,1.789225882881567,0.8229665071770335,0.3289318112675584,0.09892619788653406,0.22881107351895233,5,False,"[ 2.39507443  2.58234649  1.4318666  ... -5.70385069  2.52743122
  1.3435302 ]"
H_all_38,2024,1131,1.1383970528674356,0.5097938245187471,0.9767239416973523,0.7727674624226348,0.3242504104640034,0.024539391255812337,0.22133074191633859,9,False,"[ 4.05209247 -6.12139348  1.85868355 ...  2.82447499  2.56085456
  1.79756491]"
H_all_38,2025,1139,1.533616415089001,0.24207612654543376,5.30023115945349,0.8217734855136084,0.32535518255437884,0.08899402525035814,0.24592811864852682,5,False,"[ 1.33340314  2.05909477  1.150208   ...  8.10328537 12.55458306
 12.57094523]"
H_all_38,2026,104,0.7363855771562174,0.9967266241785633,-0.9930098142857143,0.8173076923076923,0.32971500397799786,0.08426390621576949,0.2444406560129096,4,False,"[   5.02647678    5.66346083    9.0373027     5.86985451    5.40507747
    4.28249219    4.90008739    7.49363742    7.61023525    6.03604541
    5.33638831  -25.30555204    9.21537154    7.06249593   14.42973647
    7.02440337   14.42136577  -24.91808252    7.72691011    9.3041596
    6.52747045    4.23835035   13.18420139  -24.37590633  -22.60270912
   13.42990565    5.19286707    4.84390671    4.71643916    6.67949236
    6.26377605    6.00433219   21.99794264    6.97870721   12.2985572
   10.44340594   18.06322051   14.8510464   -27.22981963    5.79779098
   14.38103109    4.32811811    5.39400086   11.21994994    6.11030748
  -25.88923435    4.88164737    4.88324131    4.60399132    5.09535059
    6.52920733  -23.09153265    5.04712334  -24.42516362    6.70904221
    4.89941815    7.5656555     5.03802079    5.6714604     7.1377063
    7.8097065     3.46232855    8.73225628    6.2733418     5.37480621
    9.89190919    3.43046574  -21.26850365    6.09844178    7.32475158
    4.34789797    4.67891426    8.91795245    6.63340849   23.10198555
    8.29917171   15.8077122   -39.79035282    7.41047398    9.65554795
  -33.63145239  -33.16898779    6.88981091   12.97739024    7.16078583
   10.99831306    9.31420555   14.03403648    6.96863268  -44.56376269
   10.8623471    15.14155377  -43.91692956   10.67755353    9.43285114
   10.45201338   13.91258528 -119.33555275   50.06210954   33.70249093
 -125.92115751 -140.62828603 -150.55796056 -104.11173895]"
