policy,year,trades,pf,dd,ret,wr,payoff,avg_r,median_r,max_loss_streak,blown,pnl
logo_minus_volatility,2021,1135,1.3609401923899853,0.16810099141855186,1.6434298513007302,0.8079295154185022,0.32085093962791256,0.07021289954578212,0.23287405237919243,6,False,[4.08963178 2.94110458 2.81787668 ... 2.94702423 3.67224521 1.04690648]
logo_minus_volatility,2022,1125,1.3320294981855092,0.18388356902354536,1.7824811401765985,0.7902222222222223,0.3375596726595133,0.05948440334688083,0.23299340469111793,5,False,[1.54407363 1.27782024 1.39317618 ... 2.67289229 3.19488738 2.3692011 ]
logo_minus_volatility,2023,1051,1.4893587024158839,0.10225231535658134,1.8516153628501053,0.8220742150333016,0.32428039952882637,0.09233107079817655,0.2257260141412242,8,False,"[-7.4709541  -7.02363791 -7.88619481 ...  1.22703612 -5.79286013
 -5.87339055]"
logo_minus_volatility,2024,1143,1.1985994575371144,0.37711969439480325,1.3649207944907396,0.7795275590551181,0.33211557550711523,0.039406977419066666,0.2233972103489025,6,False,"[ 1.13735616  4.05209247 -6.12139348 ...  2.82447499  2.56085456
  1.79756491]"
logo_minus_volatility,2025,1126,1.2738497070578219,0.26011781770882986,3.0029686455168942,0.7992895204262878,0.3198764303002487,0.054313725979605335,0.23584095914641207,4,False,"[ 1.33340314  2.05909477  1.150208   ...  6.84481859 26.63174451
  9.52879728]"
logo_minus_volatility,2026,542,1.4125680781699923,0.9174775623589214,5.279804598390646,0.8210332103321033,0.3412234707808082,0.09828211135525912,0.24733537075999562,5,False,"[   6.57744157  -27.77951926   11.81282333    6.03604541    5.33638831
   14.42973647    7.02440337   14.42136577  -24.91808252    7.72691011
    9.3041596     6.52747045    4.23835035   13.18420139    7.99859115
  -26.00710936  -24.37590633    9.44044653    5.72927746    3.94461703
    3.78835838  -22.60270912    4.33821619    5.19286707    4.84390671
    4.71643916    6.67949236    6.26377605   21.99794264    6.97870721
   12.2985572    10.44340594   18.06322051   14.8510464   -27.22981963
   10.24587182    5.79779098   14.38103109    4.32811811   11.21994994
    6.11030748  -25.88923435    4.88164737    4.88324131    4.60399132
    5.09535059    6.52920733  -23.09153265    5.04712334    6.49076794
   13.58322616   11.97157436    6.70904221    6.03252509    4.89941815
    7.5656555   -21.92712139    5.03802079    7.27854416    5.81496823
    3.81947051    5.99574369    6.73937628    4.07810797    8.91795245
    6.63340849   16.51125516    6.42490118    8.53727345   18.57357992
   23.80254035    6.88981091   12.97739024    7.16078583   10.99831306
    9.31420555   14.03403648   13.71941156   13.59338381    8.38725093
    6.96863268    8.87792549   18.78022477   18.42666354   33.70755353
   28.31139614    9.91168788   12.88487703    9.84341778   17.97653245
  -73.18568121   18.79508041   27.1841357  -119.33555275 -125.92115751
 -150.55796056   41.96107091 -176.07341218   36.88037247   56.98831851
   58.81253305   14.7038102   -76.5976971   -73.62086777   30.6684354
  -92.02123564  -88.36461069  -82.53039997   15.90577156   11.59135601
   11.98288025   10.9667398    15.62818702    9.77861541   18.66713696
    9.69139377    9.61564986   10.40053394    7.59712965    9.09051953
   15.96685292    8.99410224    8.58886432    8.18305185  -36.08363957
   12.76939293  -46.53881348  -39.39264137   13.01506818    7.94632527
    8.75511468   13.20904945   12.51566546  -28.40593832    7.99491232
  -27.55251751    5.44214705    5.16230329    8.62639924  -28.38733108
    6.06503824    6.28521837   10.28078709   21.38560131   14.04795165
    7.52468045   -0.7646475    30.3116786     7.21668374    7.90541133
   11.55128143   11.28950649   23.8109072    13.04476372  -37.22481165
   10.57407877    6.35420207   14.86800648   13.09489148  -32.98497894
  -31.69603002  -31.08395505   26.15541317    9.70790891   10.08730403
    8.77149868   11.92366713   13.8933843    -0.791154     12.30467605
   11.3134624    13.07519161  -41.49453422   23.90689151   78.15990833
   21.77702777   27.78060389   14.64047154   11.01430462   15.40539479
    7.87441356  -41.50781653  -39.73713171  -45.1925437   -43.69911022
    8.71987438   20.06738569   11.40151305   14.98081654   12.00148816
    6.7986368   -34.37238966  -33.8345945     9.76407669    6.60101754
   11.26696281    8.43057415    6.63670378  -32.20893191  -31.59950534
    6.72378737  -31.27477735  -30.30727588  -30.82627314    8.47140877
   13.94573497    6.99586953   13.06646506    8.27689446    5.28583828
   12.22300712    6.14403236    9.3621273    15.28275896   26.25496646
   10.73593435   17.38679187   27.3789407    34.35138765   21.73335307
   50.87873085   57.53963868   42.21801531  -61.18049691   18.41011709
   19.13553169   19.30323254   28.64819139   14.8515351    -2.3749355
   -1.044736     -0.673053     55.15679422   28.97493102   23.35788406
  -99.77415682   34.57636021   40.41868881   25.21804344   16.80120794
   12.08869828   18.20186918    9.84100914   17.09990484  -47.28624645
   10.92850774    9.0935813     9.47177406   14.08591933   21.06260603
   21.95462398   16.54765788    9.82431877    7.75366855   10.17796001
   12.4089865     7.7029518     7.05377063    6.39246943   23.27901515
   10.37365082  -30.73776707  -30.87127901  -30.66419494  -33.2592278
  -29.20607842    5.35090328   10.82741765  -29.5707514     5.97735565
  -28.82925388    5.48114187    7.02674475    5.67863775    4.37623077
    4.86087153  -25.0846073     6.58526651  -23.10596651    5.71448182
    8.78867648    7.28583941    5.56146649   12.79822934    5.51383546
    7.98119453    4.13111466    4.05360516    6.80233384    5.3471401
    4.8058438    11.17108368    6.72833346   12.54376671    6.95798555
   10.06381626  -27.49488564  -30.44954925    6.60924566    6.17861842
  -24.9757963   -23.12490205  -19.14976662    8.86932743    4.90456221
  -25.16164169   11.00525273    6.13988931   30.71702507    5.58504143
  -24.54555853  -24.69564685    8.88003791    6.59225867    8.9976578
   11.76815271    7.11804898    4.45188824   13.56868151   18.80426779
   13.87998121  -29.32486213    6.65529152    6.97381212    4.71346772
    5.09606424    6.34710593   11.19943755  -29.77040849    5.15558359
    8.63875129   16.65485102    8.55025264  -32.34205987   13.21928822
    8.44458485    8.09916947    8.17311993   10.78253758   17.97081865
   11.49862039   12.76024189   12.49649765    6.62565581   12.6146265
    9.07758632    6.71968875    5.56366427    5.58731532    7.67377116
   14.32427782    4.26867955  -24.24856341    6.13584004    5.72620804
    5.61050904    5.87338953    7.92729653    5.12751089    9.67149632
  -27.0491142   -29.95694547    7.65456148    9.98264713   21.08338262
   12.50325472   12.26691981    6.49873247   13.8513591    16.50546852
   21.45236856   12.96647995    5.12810331  -29.24364143  -29.62511287
    5.03402997    8.39757725    5.93374034    8.72172428    6.57018112
    6.98839606   12.28879273   17.29809443    5.0671654   -28.43800664
   12.67329639   15.64119015    4.98093832   11.18169177    8.59941803
    8.30271224   11.45600448    6.41431808    6.13692107  -26.8423243
    8.95776164  -19.77135079    5.96994478    6.34710487    8.25976048
  -21.90902084    6.09949176    7.45726155   14.60516519   17.25438314
    5.32494465  -28.77018395    4.65887673    5.20180157    4.74895475
    4.94761598   12.33350248   12.45934741  -26.26048054    4.77708166
  -25.04342966    5.35073093  -25.12138799   10.09136601    8.68550133
    5.26774802   17.73266052    6.50496094    6.25779872    6.43657317
    7.5268318   -34.08987659   11.31497637   16.89812097  -26.40193244
    7.66757876    7.69560496    5.78415157    4.30677163    4.79372062
   20.63043004  -34.25853249  -34.94937789    9.29415667    9.8016129
   11.72653373    7.81629109   30.93939491    6.72651124    8.29714651
   18.71514804   17.26599686   11.24321826   12.1167151    11.85402688
   10.46331556   17.7476826     8.62407103    9.41893341   12.82745087
    9.96639459    7.0640133     7.05053453    8.37272521    6.62464823
   10.6844736     4.74742251    6.5872304     6.79715241    6.57284152
    4.88726106    8.60460748    8.25711499    3.91851781    3.33840197
    3.85805079    3.74406024    4.74057203    7.29675393  -30.05541013
  -30.83340128    7.41304138    5.60998324   12.5975628    10.42442453
    9.71099792   11.67549493  -30.11705091    5.99825671   12.38422241
    5.16359842    5.87007886    8.78451855    8.91101687    9.22148711
    7.12408707    5.51738221    8.1576343     8.75244271    8.47295469
   24.44632238    6.60757065    6.89716093   14.51660674    7.39392326
   10.57025081    8.41287093   11.10658455   16.72794466    7.7472496
  -26.40563331   16.79280159    6.37571055    5.88069308    9.53987848
   12.85125848    9.40300225    4.83748794   19.18306107    7.56358142
   19.39167878   12.08287923   12.11164215    5.34872332    5.91227462
    5.28521763    4.37254702    8.94591519  -25.82085604  -25.74618804
  -22.29772654    4.62093181    5.04047915    4.13628943  -25.29075942
    4.88452717  -24.36272591   12.49301732   12.73184162  -25.53326315
  -21.14490973    3.53573677    4.15103232    6.7231199     4.14503636
    9.02958559    3.58244195]"
